Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 86 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 E0003737014B8106 20170928140638
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 AA003739014B8806 20170928140638
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 C000373C014B9306 20170928140638
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.01 0.09 5900373E014B9B06 20170928140638
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 1E003741014BA606 20170928140639
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 FC003743014BAD06 20170928140639
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.01 0.09 2F003746014BB806 20170928140639
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 DC003748014BBF06 20170928140639
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 BF00374A014BC606 20170928140639
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 E800374D014BD106 20170928140640
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 19003750014BDC06 20170928140640
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 FA003752014BE306 20170928140640
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.01 0.09 2E003755014BEE06 20170928140640
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.01 0.38 29003757014BF606 20170928140640
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.09 31003759014BFD06 20170928140641
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 6A00375C014C0806 20170928140641
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.01 0.38 6300375E014C0F06 20170928140641
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 D6003761014C1A06 20170928140641
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 91003763014C2106 20170928140641
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.09 93003766014C2C06 20170928140642
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 B1003768014C3306 20170928140642
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.09 CE00376B014C3E06 20170928140642
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 5400376D014C4506 20170928140642
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.09 E400376F014C4C06 20170928140642
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 ED003772014C5806 20170928140643
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 43003775014C6206 20170928140643
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 A1003777014C6906 20170928140643
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.01 0.09 6C00377A014C7406 20170928140643
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 8100377C014C7B06 20170928140643
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 0E00377E014C8206 20170928140644
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 CE003781014C8E06 20170928140644
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 66003784014C9806 20170928140644
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.50 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 5A003786014CA006 20170928140644
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 29003789014CAB06 20170928140644
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 0700378B014CB206 20170928140645
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.09 5700378E014CBD06 20170928140645
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 6C003790014CC406 20170928140645
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 E5003793014CCF06 20170928140645
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 49003795014CD706 20170928140645
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 8B003798014CE106 20170928140646
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.09 1200379A014CE906 20170928140646
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 5800379D014CF406 20170928140646
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.01 0.38 1E00379F014CFB06 20170928140646
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 F10037A2014D0606 20170928140646
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.09 B80037A4014D0D06 20170928140647
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.50 0.10 3.50 12.00 0.01 0.38 160037A7014D1806 20170928140647
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 E50037A9014D1F06 20170928140647
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 0D0037AC014D2A06 20170928140647
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 710037AE014D3106 20170928140647
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 560037B1014D3C06 20170928140648
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 710037B4014D4706 20170928140648
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.50 0.10 3.50 12.00 0.01 0.38 C10037B6014D4E06 20170928140648
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.09 C70037B9014D5906 20170928140648
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 D20037BB014D6006 20170928140649
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 260037BE014D6B06 20170928140649
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.03 0.38 BC0037C0014D7306 20170928140649
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 C30037C3014D7E06 20170928140649
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.50 0.10 3.50 12.00 0.03 0.09 B50037C5014D8506 20170928140649
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.01 0.38 370037C8014D9006 20170928140650
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 3E0037CA014D9706 20170928140650
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 000037CD014DA206 20170928140650
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 E20037CF014DA906 20170928140650
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 8D0037D2014DB406 20170928140650
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 600037D4014DBB06 20170928140651
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 CC0037D7014DC606 20170928140651
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.01 0.09 1C0037DA014DD106 20170928140651
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 070037DC014DD806 20170928140651
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.50 0.10 3.50 12.00 0.03 0.38 0E0037DE014DDF06 20170928140651
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 800037E1014DEA06 20170928140652
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 4E0037E4014DF506 20170928140652
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.09 D70037E6014DFD06 20170928140652
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.09 840037E9014E0806 20170928140652
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 8D0037EB014E0F06 20170928140652
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 250037EE014E1906 20170928140653
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.03 0.38 410037F0014E2106 20170928140653
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 3E0037F3014E2C06 20170928140653
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 4D0037F5014E3306 20170928140653
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.50 0.10 3.50 12.00 0.03 0.38 1E0037F8014E3E06 20170928140653
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.09 AF0037FB014E4906 20170928140654
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 2A0037FD014E5006 20170928140654
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 B30037FF014E5806 20170928140654
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 1C003802014E6306 20170928140654
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.09 B3003805014E6D06 20170928140654
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 B4003807014E7506 20170928140655
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.38 D7003809014E7D06 20170928140655
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.09 3500380C014E8706 20170928140655
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 AC00380E014E8F06 20170928140655
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.01 0.09 21003811014E9906 20170928140655
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.03 0.38 1D003813014EA106 20170928140656
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.09 1F003816014EAC06 20170928140656
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.03 0.09 DB003819014EB606 20170928140656
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.03 0.38 4200381B014EBE06 20170928140656
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.03 0.09 8E00381E014EC906 20170928140656
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.01 0.09 BB003820014ED006 20170928140657
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.38 32003823014EDB06 20170928140657
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.38 8C003825014EE206 20170928140657
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 223.75 0.10 3.50 12.00 0.03 0.38 8D003828014EED06 20170928140657
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.38 8A00382A014EF506 20170928140657
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.75 0.10 3.50 12.00 0.03 0.38 8100382D014EFF06 20170928140658
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.01 0.09 4B003830014F0B06 20170928140658
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.75 0.10 3.50 12.00 0.03 0.38 65003832014F1206 20170928140658
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.01 0.38 E3003835014F1D06 20170928140658
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.01 0.38 F6003837014F2406 20170928140658
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.03 0.09 5300383A014F2F06 20170928140659
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.75 0.10 3.50 12.00 0.03 0.38 FF00383C014F3706 20170928140659
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.03 0.38 1C00383F014F4206 20170928140659
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.01 0.38 63003841014F4906 20170928140659
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.03 0.38 4D003843014F5006 20170928140659
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.03 0.38 B9003846014F5B06 20170928140700
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.09 56003848014F6206 20170928140700
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.75 0.10 3.50 12.00 0.01 0.38 7B00384B014F6D06 20170928140700
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.38 D700384D014F7506 20170928140700
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.03 0.38 56003850014F8006 20170928140700
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 225.00 0.10 3.50 12.00 0.03 0.09 5F003852014F8706 20170928140701
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.01 0.38 5A003855014F9206 20170928140701
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.38 5B003858014F9D06 20170928140701
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.01 0.38 6700385A014FA506 20170928140701
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 6C00385D014FAF06 20170928140701
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.38 4200385F014FB606 20170928140702
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.03 0.38 3E003862014FC106 20170928140702
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.03 0.38 25003864014FC806 20170928140702
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.09 32003867014FD306 20170928140702
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.09 51003869014FDB06 20170928140702
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.03 0.38 F600386C014FE606 20170928140703
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.01 0.38 0A00386F014FF106 20170928140703
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 E2003871014FF806 20170928140703
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 EB003873014FFF06 20170928140703
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 9B00387601500A06 20170928140703
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 6600387801501206 20170928140704
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.03 0.09 6200387B01501C06 20170928140704
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 F500387D01502406 20170928140704
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.09 B300387F01502B06 20170928140704
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 0B00388101503206 20170928140704
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 225.00 0.10 3.50 12.00 0.03 0.38 5B00388401503D06 20170928140705
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 3800388601504406 20170928140705
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.01 0.38 5B00388801504C06 20170928140705
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.01 0.38 6500388B01505606 20170928140705
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 5700388D01505E06 20170928140705
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 1000388F01506506 20170928140705
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.09 F800389101506C06 20170928140706
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.01 0.38 9200389401507706 20170928140706
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 0B00389601507F06 20170928140706
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 7E00389801508606 20170928140706
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 8200389B01509106 20170928140706
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 9900389D01509806 20170928140707
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 9000389F01509F06 20170928140707
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 B70038A10150A706 20170928140707
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 1F0038A40150B106 20170928140707
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.01 0.09 860038A60150B906 20170928140707
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 0F0038A90150C306 20170928140708
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.03 0.09 960038AB0150CB06 20170928140708
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 223.75 0.10 3.50 12.00 0.03 0.09 130038AD0150D206 20170928140708
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.01 0.38 B00038B00150DD06 20170928140708
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 223.75 0.10 3.50 12.00 0.03 0.38 A50038B20150E406 20170928140708
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.01 0.09 480038B40150EB06 20170928140708
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.03 0.38 4F0038B60150F306 20170928140709
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.38 CA0038B90150FE06 20170928140709
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.75 0.10 3.50 12.00 0.01 0.38 750038BB01510506 20170928140709
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.03 0.09 6E0038BD01510C06 20170928140709
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.03 0.38 320038C001511706 20170928140709
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.01 0.09 AB0038C201511F06 20170928140710
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.01 0.38 150038C401512606 20170928140710
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.03 0.38 F70038C601512D06 20170928140710
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.38 A30038C901513806 20170928140710
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.38 E90038CB01514006 20170928140710
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.01 0.38 4B0038CD01514706 20170928140710
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.03 0.38 6B0038D001515206 20170928140711
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.01 0.38 890038D201515906 20170928140711
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.01 0.38 370038D401516006 20170928140711
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.09 BE0038D701516B06 20170928140711
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.03 0.38 430038D901517306 20170928140711
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.75 0.10 3.50 12.00 0.01 0.38 410038DC01517E06 20170928140712
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.03 0.38 9C0038DE01518506 20170928140712
