Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 86 87 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.000 20170929090724
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.38 3.700 0.100 20170929090725
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.400 20170929090727
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.01 0.09 3.700 0.100 20170929090728
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929090729
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929090730
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929090731
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090732
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.38 3.600 0.300 20170929090733
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929090735
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090736
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090737
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929090738
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090739
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090740
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929090741
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929090743
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.400 20170929090744
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929090745
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.09 3.600 0.400 20170929090746
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.38 3.600 0.400 20170929090747
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090748
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929090749
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929090750
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929090752
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929090753
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929090754
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929090755
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929090756
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2880 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.000 20170929090757
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2880 221.00 0.10 3.50 12.00 0.01 0.09 3.600 0.100 20170929090758
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929090759
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.50 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929090800
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.50 0.10 3.50 12.00 0.01 0.38 3.600 0.300 20170929090802
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 220.75 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929090803
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929090804
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929090805
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090806
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929090807
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.50 0.10 3.50 12.00 0.01 0.09 3.600 0.400 20170929090808
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.09 3.600 0.200 20170929090810
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929090811
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.09 3.700 0.000 20170929090812
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929090813
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.09 3.700 0.100 20170929090814
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.38 3.700 0.300 20170929090815
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 221.25 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929090816
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929090817
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929090819
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929090820
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.50 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929090821
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929090822
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.09 3.700 0.300 20170929090823
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929090824
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.50 0.10 3.50 12.00 0.01 0.38 3.700 0.000 20170929090825
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 220.50 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929090826
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090828
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.50 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929090829
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929090830
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929090831
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929090832
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090833
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 220.50 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929090834
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.400 20170929090836
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.400 20170929090837
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.500 0.400 20170929090838
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090839
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.38 3.600 0.400 20170929090840
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090841
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929090842
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090843
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.09 3.600 0.400 20170929090844
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929090846
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929090847
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.38 3.700 0.300 20170929090848
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929090849
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.00 0.10 3.50 12.00 0.01 0.09 3.700 0.200 20170929090850
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929090851
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2880 220.75 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929090852
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929090854
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.50 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929090855
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929090856
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.09 3.600 0.200 20170929090857
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2912 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929090858
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 220.75 0.10 3.50 12.00 0.01 0.09 3.600 0.000 20170929090859
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2912 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.100 20170929090900
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.01 0.38 3.600 0.300 20170929090901
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.01 0.09 3.600 0.400 20170929090903
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.38 3.700 0.300 20170929090904
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929090905
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2864 220.75 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929090906
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2864 221.00 0.10 3.50 12.00 0.01 0.09 3.600 0.200 20170929090907
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2880 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929090908
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2880 221.25 0.10 3.50 12.00 0.01 0.09 3.600 0.200 20170929090909
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929090910
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.38 3.700 0.100 20170929090912
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929090913
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.09 3.600 0.100 20170929090914
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929090915
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090916
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929090917
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.09 3.600 0.300 20170929090918
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929090920
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929090921
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2880 221.25 0.10 3.50 12.00 0.03 0.09 3.600 0.000 20170929090922
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2880 221.50 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929090923
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2880 221.25 0.10 3.50 12.00 0.01 0.38 3.600 0.400 20170929090924
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.01 0.09 3.600 0.300 20170929090925
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929090926
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929090927
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929090928
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929090930
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929090931
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.01 0.38 3.600 0.300 20170929090932
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929090933
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929090934
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.01 0.09 3.700 0.100 20170929090935
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929090936
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929090937
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929090939
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929090940
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.75 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929090941
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929090942
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929090943
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.75 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929090944
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.75 0.10 3.50 12.00 0.01 0.38 3.700 0.400 20170929090945
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929090946
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2880 221.50 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929090948
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.75 0.10 3.50 12.00 0.03 0.09 3.700 0.300 20170929090949
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.50 0.10 3.50 12.00 0.01 0.38 3.700 0.300 20170929090950
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929090951
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929090952
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929090953
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929090954
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929090955
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929090957
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.01 0.38 3.600 0.300 20170929090958
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929090959
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929091000
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929091001
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929091002
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929091003
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929091004
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929091006
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929091007
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929091008
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 220.75 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929091009
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929091010
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929091011
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929091012
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929091013
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.00 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929091015
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929091016
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929091017
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929091018
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.50 0.10 3.50 12.00 0.01 0.09 3.600 0.100 20170929091019
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2880 221.50 0.10 3.50 12.00 0.03 0.38 3.600 0.400 20170929091020
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2880 221.25 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929091021
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929091022
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.25 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929091023
