Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1223 20170506140057
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1223 20170506140057
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0BFC 20170506140057
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0BE9 20170506140057
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0BB1 20170506140057
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0BB1 20170506140057
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B66 20170506140058
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B66 20170506140058
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B53 20170506140058
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B1B 20170506140058
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B1B 20170506140058
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AEC 20170506140058
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AD0 20170506140058
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AD0 20170506140058
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AAA 20170506140058
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A94 20170506140059
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A94 20170506140059
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A85 20170506140059
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0A76 20170506140059
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0A76 20170506140059
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A76 20170506140059
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0A76 20170506140059
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0A76 20170506140059
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A7D 20170506140100
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AB2 20170506140100
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0AB2 20170506140100
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B1B 20170506140100
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B1B 20170506140100
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B69 20170506140100
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B75 20170506140100
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0BA2 20170506140100
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0BCF 20170506140100
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 120E 20170506140101
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 1214 20170506140101
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 1228 20170506140101
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 122B 20170506140101
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1249 20170506140101
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 124B 20170506140101
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1250 20170506140101
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 125F 20170506140101
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 125F 20170506140102
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 125F 20170506140102
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 1259 20170506140102
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 1258 20170506140102
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 1251 20170506140102
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1250 20170506140102
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1241 20170506140102
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 123D 20170506140102
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1232 20170506140103
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1225 20170506140103
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 1223 20170506140103
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 1215 20170506140103
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 120D 20170506140103
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0BED 20170506140103
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0BED 20170506140103
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0BD0 20170506140103
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0BC0 20170506140103
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0BAD 20170506140104
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0BA2 20170506140104
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0BA2 20170506140104
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B75 20170506140104
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B75 20170506140104
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B4D 20170506140104
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B48 20170506140104
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B3E 20170506140104
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B39 20170506140105
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B39 20170506140105
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B39 20170506140105
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B39 20170506140105
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B39 20170506140105
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B39 20170506140105
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B44 20170506140105
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B57 20170506140105
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A FFFF 0B57 20170506140105
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A 001D 0B84 20170506140106
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A 001D 0B84 20170506140106
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001A 001D 0BB1 20170506140106
D0 0840 00 00 00 00 00 FF 00 00 FF 0019 001A 001D 0BB1 20170506140106
D0 0802 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 0BE5 20170506140106
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 120A 20170506140106
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 122B 20170506140106
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1250 20170506140106
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1267 20170506140107
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 12A3 20170506140107
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 12D7 20170506140107
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 12F2 20170506140107
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 131A 20170506140107
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1348 20170506140107
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1375 20170506140107
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1393 20170506140107
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 13B1 20170506140108
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 13C7 20170506140108
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 13DE 20170506140108
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 13F4 20170506140108
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1A01 20170506140108
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1A09 20170506140108
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1A10 20170506140108
