Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 Time
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135425
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135425
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135425
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135426
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135426
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135426
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135426
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135426
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135426
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135426
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135426
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135426
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135427
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135427
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135427
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135427
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135427
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135427
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135427
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135427
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914135428
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135428
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135428
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135428
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914135428
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135428
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135428
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135429
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135429
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135429
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135429
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135429
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135429
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135429
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135429
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135430
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135430
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135430
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914135430
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135430
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135430
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135430
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135430
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135431
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135431
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135431
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135431
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914135431
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135431
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135431
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135431
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135432
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135434
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135434
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135434
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135434
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914135434
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135434
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914135435
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914135435
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914135435
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F837 F83B 20FA 20170914135435
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83B 20FA 20170914135435
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83B 20FA 20170914135435
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83B 20FA 20170914135435
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FA 20170914135435
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83B 20FA 20170914135436
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83B 20FA 20170914135436
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83B 20FA 20170914135436
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83A 20FA 20170914135436
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914135436
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914135436
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83A 20FA 20170914135436
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F83A 20FA 20170914135436
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F83A 20FA 20170914135437
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914135437
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914135437
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F839 20FA 20170914135437
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F839 20FA 20170914135437
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FA 20170914135437
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F837 F839 20FA 20170914135437
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FA 20170914135437
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FA 20170914135438
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FA 20170914135438
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FA 20170914135438
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FA 20170914135438
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914135438
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F838 20FA 20170914135438
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914135438
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914135438
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FA 20170914135439
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F838 20FA 20170914135439
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914135439
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135439
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135439
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F837 20FA 20170914135439
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135439
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135439
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FA 20170914135440
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F837 20FA 20170914135440
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135440
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135440
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FA 20170914135440
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135440
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135440
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135440
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135441
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FA 20170914135441
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135441
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135441
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FA 20170914135441
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135441
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135441
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135441
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135442
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135442
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135442
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135442
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135442
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135442
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135442
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135443
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FA 20170914135443
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135443
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135443
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FA 20170914135443
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135443
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135443
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135443
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135444
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135444
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135444
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135444
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135444
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135444
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F837 20FA 20170914135444
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135444
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135445
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135445
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135445
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135445
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135445
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135445
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135445
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135445
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135446
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135446
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135446
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135446
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135446
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135446
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135446
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20FA 20170914135446
