Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 Time
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20C0 222.25 0.10 3.50 12.00 0.01 0.09 20170923104906
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20C0 222.50 0.10 3.50 12.00 0.01 0.09 20170923104906
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20C0 222.25 0.10 3.50 12.00 0.01 0.09 20170923104906
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20C0 222.50 0.10 3.50 12.00 0.01 0.09 20170923104906
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20C0 222.50 0.10 3.50 12.00 0.01 0.38 20170923104906
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20C0 222.50 0.10 3.50 12.00 0.01 0.09 20170923104907
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20C0 222.50 0.10 3.50 12.00 0.01 0.38 20170923104907
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20C0 222.50 0.10 3.50 12.00 0.01 0.09 20170923104907
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20C0 222.50 0.10 3.50 12.00 0.01 0.09 20170923104907
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20C0 222.50 0.10 3.50 12.00 0.01 0.09 20170923104907
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.25 0.10 3.50 12.00 0.01 0.38 20170923104908
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.38 20170923104908
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104908
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104908
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104908
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104908
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104909
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104909
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104909
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104909
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104909
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104910
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104910
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104910
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 223.00 0.10 3.50 12.00 0.03 0.09 20170923104910
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104910
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104911
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.03 0.09 20170923104911
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104911
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104911
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104911
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104911
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104912
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104912
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104912
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104912
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104912
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104913
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104913
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104913
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104913
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104913
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104914
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104914
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104914
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104914
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.38 20170923104914
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104914
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104915
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104915
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104915
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104915
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104915
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104916
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104916
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104916
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104916
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104916
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104917
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104917
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104917
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 223.00 0.10 3.50 12.00 0.03 0.09 20170923104917
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104917
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104917
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104918
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104918
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104918
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104918
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104918
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104919
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104919
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104919
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104919
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.03 0.38 20170923104919
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104920
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104920
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104920
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104920
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104920
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104921
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104921
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104921
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104921
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104921
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104921
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104922
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104922
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104922
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104922
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104922
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104923
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104923
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104923
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104923
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104923
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104923
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104924
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104924
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104924
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104924
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104924
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104925
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104925
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104925
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104925
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104925
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104926
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104926
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.38 20170923104926
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104926
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104926
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104926
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104927
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104927
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104927
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104927
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104927
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104928
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104928
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.03 0.09 20170923104928
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104928
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104928
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104928
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.25 0.10 3.50 12.00 0.03 0.38 20170923104929
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.03 0.09 20170923104929
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104929
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104929
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104929
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104930
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104930
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.38 20170923104930
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104930
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.25 0.10 3.50 12.00 0.01 0.09 20170923104930
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104931
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104931
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104931
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104931
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104931
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104931
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.38 20170923104932
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104932
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104932
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104932
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104932
B0 0002 00 00 00 00 80 FF FF 00 FF F839 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104933
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104933
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104933
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104933
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104933
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83D 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104934
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104934
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104934
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104934
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.03 0.38 20170923104934
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104934
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104935
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.03 0.09 20170923104935
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104935
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104935
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104935
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104936
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.03 0.09 20170923104936
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104936
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104936
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104936
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104937
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104937
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104937
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104937
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104937
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104938
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104938
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104938
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104938
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.38 20170923104938
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104938
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104939
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104939
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104939
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104939
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104939
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104940
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104940
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.03 0.09 20170923104940
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104940
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104940
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83D 20BF 222.50 0.10 3.50 12.00 0.03 0.09 20170923104940
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104941
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.03 0.09 20170923104941
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104941
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104941
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104941
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.38 20170923104942
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104942
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 223.00 0.10 3.50 12.00 0.03 0.38 20170923104942
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.38 20170923104942
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.03 0.09 20170923104942
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83B F83E 20BF 223.00 0.10 3.50 12.00 0.01 0.09 20170923104943
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.01 0.09 20170923104943
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.75 0.10 3.50 12.00 0.03 0.09 20170923104943
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 222.50 0.10 3.50 12.00 0.01 0.09 20170923104943
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F83A F83E 20BF 223.00 0.10 3.50 12.00 0.03 0.38 20170923104943
