Address 02 30 01 40 42 44 46 48 10 11 12 20 21 22 Time
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102700
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102700
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102700
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102701
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102701
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102701
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102701
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102701
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102701
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102701
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102701
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102702
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102702
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102702
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102702
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102702
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102702
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102702
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102702
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102703
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102703
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102703
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102703
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102703
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102703
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102703
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102703
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102703
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102704
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102704
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102704
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102704
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102704
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102704
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102704
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102704
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102705
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102705
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102705
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102705
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102705
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102705
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102705
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102705
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102706
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102706
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102706
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102706
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102706
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102706
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102706
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102706
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102706
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102707
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102707
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102707
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102707
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102707
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102707
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102707
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102707
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102708
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102708
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102708
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102708
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102708
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102708
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102708
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102708
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102709
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102709
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102709
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102709
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102709
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102709
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102709
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102709
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102710
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102710
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102710
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102710
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102710
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102710
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102710
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102710
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102711
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102711
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102711
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102711
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102711
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102711
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102711
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102711
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102712
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102712
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102712
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102712
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102712
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102712
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102712
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102712
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102712
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102713
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102713
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102713
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102713
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102713
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102713
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102713
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102713
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102714
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102714
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102714
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102714
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102714
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102714
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102714
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102714
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102715
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102715
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102715
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102715
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102715
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102715
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102715
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102715
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102715
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102716
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102716
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102716
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102716
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102716
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102716
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102716
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102716
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102717
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102717
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102717
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102717
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102717
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102717
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102717
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102717
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102718
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102718
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102718
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102718
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102718
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102718
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102718
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102718
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102718
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102719
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102719
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102719
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102719
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102719
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102719
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102719
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102719
B0 0000 0000 031F 0672 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102720
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102720
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102720
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102720
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102720
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102720
B0 0000 0000 031F 0708 0740 07C0 0800 0740 223.00 0.000 6.000 12.000 0.000 6.000 20170329102720
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102720
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102721
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102721
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102721
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102721
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102721
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102721
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102721
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102721
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102722
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102722
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102722
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102722
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102722
B0 0000 0000 031F 0672 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102722
B0 0000 0000 031F 0708 0740 07C0 0800 0740 222.00 0.000 6.000 12.000 0.000 6.000 20170329102722
