Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A41 20170512174637
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A41 20170512174637
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A41 20170512174637
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A41 20170512174637
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A41 20170512174638
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A41 20170512174638
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A3E 20170512174638
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A41 20170512174638
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A3D 20170512174638
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A3B 20170512174638
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A3A 20170512174638
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A3A 20170512174638
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A3A 20170512174638
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A3A 20170512174639
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A3A 20170512174639
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A36 20170512174639
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A36 20170512174639
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A36 20170512174639
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A35 20170512174639
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A32 20170512174639
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A32 20170512174639
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A32 20170512174640
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A30 20170512174640
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A2E 20170512174640
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A2E 20170512174640
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A2E 20170512174640
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A2E 20170512174640
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A2E 20170512174640
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A2D 20170512174640
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A2B 20170512174641
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A2B 20170512174641
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A2B 20170512174641
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A2B 20170512174641
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A2B 20170512174641
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A28 20170512174641
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A27 20170512174641
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A27 20170512174641
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A23 20170512174642
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A23 20170512174642
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A21 20170512174642
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A1F 20170512174642
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A1F 20170512174642
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A1F 20170512174642
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A1F 20170512174642
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A1D 20170512174643
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A1C 20170512174643
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A1A 20170512174643
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A18 20170512174643
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A18 20170512174643
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A18 20170512174643
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A15 20170512174643
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A14 20170512174643
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A14 20170512174644
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A14 20170512174644
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A12 20170512174644
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A10 20170512174644
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A10 20170512174644
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A10 20170512174644
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A10 20170512174644
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A0D 20170512174644
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A0D 20170512174645
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A0D 20170512174645
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A09 20170512174645
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A09 20170512174645
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A09 20170512174645
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A07 20170512174645
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A05 20170512174645
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A05 20170512174645
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A05 20170512174646
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A05 20170512174646
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A03 20170512174646
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A01 20170512174646
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A01 20170512174646
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A01 20170512174646
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13FC 20170512174646
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13FC 20170512174646
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13FC 20170512174647
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13FC 20170512174647
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13FC 20170512174647
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13FC 20170512174647
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13F4 20170512174647
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13F4 20170512174647
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13F2 20170512174647
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13ED 20170512174647
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13E8 20170512174648
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13E5 20170512174648
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13E5 20170512174648
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13E5 20170512174648
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13E0 20170512174648
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13DE 20170512174648
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13DE 20170512174648
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13DE 20170512174648
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13DE 20170512174649
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13D6 20170512174649
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13D6 20170512174649
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13D6 20170512174649
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13D6 20170512174649
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13CF 20170512174649
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13CF 20170512174649
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13CF 20170512174649
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13CF 20170512174650
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13C7 20170512174650
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13C7 20170512174650
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13C7 20170512174650
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13C0 20170512174650
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13C0 20170512174650
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13C0 20170512174650
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 13C0 20170512174650
