Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 86 87 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 221.50 0.10 3.50 12.00 0.01 0.09 3.700 0.200 20170929103018
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 30.00 31.00 2864 220.50 0.10 3.50 12.00 0.01 0.09 3.600 0.100 20170929103019
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929103020
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929103021
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 221.25 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929103023
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 220.75 0.10 3.50 12.00 0.01 0.09 3.700 0.400 20170929103024
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 221.00 0.10 3.50 12.00 0.03 0.38 3.800 0.300 20170929103025
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 221.00 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929103026
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 221.00 0.10 3.50 12.00 0.01 0.09 3.700 0.200 20170929103027
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 220.25 0.10 3.50 12.00 0.03 0.09 3.800 0.100 20170929103028
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 220.50 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103030
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103031
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929103032
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 221.25 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103033
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 220.50 0.10 3.50 12.00 0.01 0.09 3.600 0.200 20170929103034
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 220.50 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103035
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 221.00 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929103036
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929103038
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 221.75 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103039
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2848 220.75 0.10 3.50 12.00 0.01 0.09 3.700 0.100 20170929103040
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2848 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929103041
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 30.00 31.00 2864 220.25 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103042
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.50 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929103043
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 221.00 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929103044
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103046
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929103047
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.100 20170929103048
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.50 0.10 3.50 12.00 0.01 0.09 3.700 0.100 20170929103049
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.50 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103050
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.75 0.10 3.50 12.00 0.01 0.38 3.600 0.000 20170929103051
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 221.00 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929103052
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.25 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929103053
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.50 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929103055
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.50 0.10 3.50 12.00 0.03 0.38 3.700 0.000 20170929103056
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 221.00 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929103057
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.50 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103058
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.25 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929103059
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.01 0.09 3.700 0.100 20170929103100
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929103102
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 221.25 0.10 3.50 12.00 0.01 0.09 3.700 0.100 20170929103103
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929103104
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 221.25 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929103105
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.50 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929103106
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.75 0.10 3.50 12.00 0.01 0.09 3.600 0.100 20170929103107
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 221.25 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103108
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.25 0.10 3.50 12.00 0.01 0.09 3.700 0.000 20170929103110
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.100 20170929103111
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.50 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929103112
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 221.50 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103113
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.50 0.10 3.50 12.00 0.01 0.09 3.600 0.300 20170929103114
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.01 0.09 3.700 0.100 20170929103115
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103116
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 221.25 0.10 3.50 12.00 0.01 0.09 3.700 0.200 20170929103118
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2864 220.50 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103119
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.000 20170929103120
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929103121
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.00 2880 221.25 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929103122
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.000 20170929103123
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.100 20170929103124
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2864 221.00 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103126
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2864 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.300 20170929103127
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2864 221.00 0.10 3.50 12.00 0.01 0.38 3.700 0.300 20170929103128
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103129
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.50 0.10 3.50 12.00 0.01 0.09 3.700 0.200 20170929103130
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.25 0.10 3.50 12.00 0.03 0.09 3.700 0.300 20170929103131
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 221.25 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929103132
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 221.00 0.10 3.50 12.00 0.01 0.09 3.700 0.000 20170929103134
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 221.00 0.10 3.50 12.00 0.01 0.38 3.600 0.400 20170929103135
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.100 20170929103136
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 221.50 0.10 3.50 12.00 0.01 0.09 3.600 0.100 20170929103137
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.25 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103138
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.50 0.10 3.50 12.00 0.01 0.09 3.600 0.300 20170929103139
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.25 0.10 3.50 12.00 0.01 0.09 3.700 0.200 20170929103140
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 221.25 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929103141
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103143
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929103144
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929103145
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103146
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103147
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.50 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929103148
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.50 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929103149
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 221.50 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929103151
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 221.00 0.10 3.50 12.00 0.01 0.38 3.700 0.000 20170929103152
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.25 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929103153
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 220.25 0.10 3.50 12.00 0.03 0.38 3.700 0.000 20170929103154
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.00 2880 220.00 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929103155
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.01 0.09 3.600 0.300 20170929103156
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.50 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929103157
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.100 20170929103159
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929103200
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.01 0.38 3.700 0.100 20170929103201
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929103202
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929103203
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2896 221.25 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103204
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103205
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.000 20170929103206
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.25 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103208
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929103209
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.50 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929103210
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929103211
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929103212
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 220.50 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929103213
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.50 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929103214
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929103215
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.50 0.10 3.50 12.00 0.01 0.09 3.700 0.000 20170929103217
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.25 0.10 3.50 12.00 0.01 0.09 3.700 0.200 20170929103218
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.75 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929103219
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929103220
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.50 0.10 3.50 12.00 0.01 0.09 3.600 0.300 20170929103221
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.03 0.09 3.600 0.400 20170929103222
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.01 0.09 3.700 0.200 20170929103223
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 220.50 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103225
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103226
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929103227
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.25 0.10 3.50 12.00 0.01 0.09 3.600 0.000 20170929103228
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.01 0.09 3.600 0.100 20170929103229
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.50 0.10 3.50 12.00 0.03 0.09 3.700 0.300 20170929103230
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929103231
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929103233
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.01 0.09 3.700 0.300 20170929103234
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2896 220.75 0.10 3.50 12.00 0.01 0.09 3.700 0.200 20170929103235
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2896 220.25 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929103236
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.25 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103237
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929103238
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.50 0.10 3.50 12.00 0.01 0.38 3.700 0.100 20170929103239
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.50 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929103241
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.50 0.10 3.50 12.00 0.01 0.09 3.600 0.100 20170929103242
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929103243
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929103244
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929103245
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 220.50 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929103246
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 221.00 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103247
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 220.50 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929103248
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 221.25 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929103250
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.25 0.10 3.50 12.00 0.01 0.09 3.700 0.100 20170929103251
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929103252
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929103253
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 220.75 0.10 3.50 12.00 0.01 0.38 3.700 0.000 20170929103254
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929103255
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 221.00 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929103257
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 220.75 0.10 3.50 12.00 0.03 0.38 3.700 0.000 20170929103258
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 221.25 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929103259
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929103300
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929103301
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.01 0.09 3.700 0.100 20170929103302
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 221.25 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929103303
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 220.75 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103305
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 221.50 0.10 3.50 12.00 0.03 0.09 3.700 0.100 20170929103306
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.25 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929103307
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.50 31.50 2880 221.50 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929103308
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.50 0.10 3.50 12.00 0.03 0.38 3.600 0.000 20170929103309
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 220.25 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929103310
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 220.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929103311
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.25 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929103312
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 221.25 0.10 3.50 12.00 0.01 0.09 3.700 0.200 20170929103314
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 221.00 0.10 3.50 12.00 0.03 0.09 3.700 0.300 20170929103315
