Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 86 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2912 224.50 0.10 3.50 12.00 0.03 0.38 76 20170928170501
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2912 224.50 0.10 3.50 12.00 0.03 0.38 44 20170928170522
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2912 225.00 0.10 3.50 12.00 0.03 0.09 47 20170928170525
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2912 224.75 0.10 3.50 12.00 0.03 0.38 29 20170928170527
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2912 224.75 0.10 3.50 12.00 0.01 0.09 29 20170928170529
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2912 224.75 0.10 3.50 12.00 0.01 0.38 40 20170928170552
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2912 225.00 0.10 3.50 12.00 0.01 0.38 65 20170928170557
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2912 225.25 0.10 3.50 12.00 0.03 0.09 40 20170928170600
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2912 225.25 0.10 3.50 12.00 0.03 0.09 72 20170928170604
