Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190536
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190536
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190536
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190536
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190536
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190536
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190536
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190536
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190537
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190537
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190537
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190537
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190537
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190537
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190537
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190537
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190537
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190538
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190538
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190538
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190538
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190538
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190538
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190538
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190538
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190539
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190539
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1341 20170505190539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 133D 20170505190539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1331 20170505190539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 132A 20170505190539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 131B 20170505190539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1311 20170505190540
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 130C 20170505190540
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 12F5 20170505190540
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 12DF 20170505190540
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 12D6 20170505190540
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 12C8 20170505190540
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 12B2 20170505190540
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 129F 20170505190540
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1294 20170505190541
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1280 20170505190541
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1272 20170505190541
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 125F 20170505190541
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1251 20170505190541
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 123A 20170505190541
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1219 20170505190541
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1214 20170505190541
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1201 20170505190541
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BED 20170505190542
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BC0 20170505190542
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190542
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190542
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B48 20170505190542
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B48 20170505190542
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B2B 20170505190542
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0AFD 20170505190542
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0AFD 20170505190543
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0ACE 20170505190543
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0AB2 20170505190543
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0AB2 20170505190543
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0AAA 20170505190543
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0A76 20170505190543
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0A76 20170505190543
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0A76 20170505190543
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0A76 20170505190543
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0A76 20170505190544
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0A7B 20170505190544
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0AA3 20170505190544
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0AA3 20170505190544
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0AAC 20170505190544
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0AEE 20170505190544
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0AEE 20170505190544
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B57 20170505190544
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B57 20170505190544
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B98 20170505190545
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BC0 20170505190545
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1205 20170505190545
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1205 20170505190545
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1223 20170505190545
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1223 20170505190545
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1241 20170505190545
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1249 20170505190545
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1250 20170505190546
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1255 20170505190546
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1258 20170505190546
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 125F 20170505190546
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 125D 20170505190546
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1258 20170505190546
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1255 20170505190546
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1250 20170505190546
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1241 20170505190546
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1241 20170505190547
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1234 20170505190547
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 122C 20170505190547
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1223 20170505190547
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1220 20170505190547
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120D 20170505190547
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1204 20170505190547
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BED 20170505190547
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BED 20170505190547
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BC0 20170505190548
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BC0 20170505190548
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190548
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190548
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B80 20170505190548
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B75 20170505190548
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B64 20170505190548
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B48 20170505190548
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B48 20170505190549
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B3E 20170505190549
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B39 20170505190549
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B39 20170505190549
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B39 20170505190549
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B39 20170505190549
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B48 20170505190549
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B48 20170505190549
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B5A 20170505190549
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B66 20170505190550
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B8B 20170505190550
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BA2 20170505190550
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BAD 20170505190550
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BCF 20170505190550
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BEB 20170505190550
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BFC 20170505190550
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1205 20170505190550
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120D 20170505190551
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 121A 20170505190551
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 121C 20170505190551
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1229 20170505190551
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 122B 20170505190551
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1232 20170505190551
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1232 20170505190551
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1232 20170505190551
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1232 20170505190551
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1232 20170505190552
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 122C 20170505190552
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 122B 20170505190552
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1226 20170505190552
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1223 20170505190552
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 121C 20170505190552
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 121C 20170505190552
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120E 20170505190552
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120D 20170505190553
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1203 20170505190553
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BFC 20170505190553
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BDE 20170505190553
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BDE 20170505190553
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BCF 20170505190553
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BC0 20170505190553
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BB1 20170505190553
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BA2 20170505190553
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BA2 20170505190554
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190554
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190554
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B84 20170505190554
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B84 20170505190554
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B75 20170505190554
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B75 20170505190554
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B75 20170505190554
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B75 20170505190555
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B7C 20170505190555
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B84 20170505190555
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B84 20170505190555
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190555
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190555
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BB1 20170505190555
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BB1 20170505190555
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BD8 20170505190555
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BDE 20170505190556
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BFC 20170505190556
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BFC 20170505190556
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1205 20170505190556
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1205 20170505190556
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1214 20170505190556
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1214 20170505190556
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 121C 20170505190556
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 121C 20170505190556
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 121C 20170505190557
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 121F 20170505190557
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1223 20170505190557
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1220 20170505190557
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 121C 20170505190557
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1216 20170505190557
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1214 20170505190557
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120F 20170505190557
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120D 20170505190558
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1205 20170505190558
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1205 20170505190558
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BFF 20170505190558
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BFC 20170505190558
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BDE 20170505190558
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BDE 20170505190558
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BD4 20170505190558
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BCF 20170505190558
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BC3 20170505190559
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BC0 20170505190559
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BBA 20170505190559
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BB1 20170505190559
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BAB 20170505190559
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BA2 20170505190559
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BA2 20170505190559
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190559
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190600
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190600
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190600
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190600
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B93 20170505190600
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0B9A 20170505190600
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BA2 20170505190600
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BA2 20170505190600
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BB1 20170505190600
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BB2 20170505190601
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BC0 20170505190601
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BC0 20170505190601
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BDE 20170505190601
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BDF 20170505190601
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BED 20170505190601
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BED 20170505190601
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BFC 20170505190601
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BFF 20170505190602
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1205 20170505190602
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1205 20170505190602
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120D 20170505190602
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120D 20170505190602
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120D 20170505190602
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120E 20170505190602
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1214 20170505190602
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1213 20170505190602
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120D 20170505190603
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120D 20170505190603
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120D 20170505190603
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120B 20170505190603
D0 0842 00 00 00 00 00 FF 00 00 FF 001A 001C 001E 1205 20170505190603
D0 0802 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1200 20170505190603
D0 0802 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 0BFC 20170505190603
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1205 20170505190603
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 120D 20170505190603
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 121F 20170505190604
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 122B 20170505190604
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1250 20170505190604
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1267 20170505190604
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 127D 20170505190604
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 12B2 20170505190604
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 12C5 20170505190604
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 12E6 20170505190604
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1320 20170505190605
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1348 20170505190605
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1375 20170505190605
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1385 20170505190605
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 139A 20170505190605
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13C3 20170505190605
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13D2 20170505190605
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13DF 20170505190605
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13EB 20170505190605
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13FC 20170505190606
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A03 20170505190606
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A08 20170505190606
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A0C 20170505190606
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A0F 20170505190606
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A13 20170505190606
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A17 20170505190606
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A1A 20170505190606
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A1E 20170505190607
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A23 20170505190607
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A27 20170505190607
