Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 86 87 Time
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.750 11.898 1.477 5.000 7.500 17.000 20171117155040778
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.500 0.186 10.500 11.904 1.531 5.000 7.700 18.700 20171117155041356
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.500 0.186 10.500 11.904 1.523 5.000 7.600 17.600 20171117155041939
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.500 11.904 1.430 5.000 7.600 18.600 20171117155042517
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.500 0.186 10.500 11.900 1.617 5.000 7.600 18.100 20171117155043098
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.750 11.904 1.570 5.000 7.600 17.500 20171117155043678
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.250 11.904 1.523 5.000 7.700 18.100 20171117155044258
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.500 11.904 1.523 5.000 7.600 17.500 20171117155044836
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.500 0.186 10.750 11.898 1.570 5.000 7.700 18.100 20171117155045416
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.500 0.186 10.500 11.893 1.523 5.000 7.700 18.100 20171117155045978
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.500 11.904 1.477 5.000 7.700 17.600 20171117155046539
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.750 11.895 1.461 5.000 7.600 19.500 20171117155047123
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.500 11.904 1.523 5.000 7.600 17.500 20171117155047700
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.750 11.900 1.617 5.000 7.700 17.200 20171117155048280
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 224.000 0.186 10.500 11.893 1.508 5.000 7.700 17.000 20171117155048857
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.750 11.898 1.523 5.000 7.800 18.600 20171117155049443
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.750 11.904 1.523 5.000 7.600 17.000 20171117155050020
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 224.000 0.186 10.500 11.904 1.477 5.000 7.600 17.900 20171117155050605
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.500 0.186 10.500 11.904 1.477 5.000 7.700 17.500 20171117155051178
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.500 11.883 1.477 5.000 7.800 17.800 20171117155051761
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.500 11.891 1.555 5.000 7.800 18.100 20171117155052339
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 224.000 0.186 10.500 11.904 1.531 5.000 7.600 17.300 20171117155052920
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 224.000 0.186 10.750 11.904 1.477 5.000 7.700 18.100 20171117155053504
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 224.000 0.186 10.500 11.904 1.523 5.000 7.700 18.000 20171117155054083
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 224.250 0.186 10.500 11.891 1.547 5.000 7.700 18.100 20171117155054664
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 223.750 0.186 10.500 11.904 1.430 5.000 7.600 18.700 20171117155055243
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 224.250 0.186 10.500 11.885 1.594 5.000 7.800 18.700 20171117155055820
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 224.250 0.186 10.500 11.896 1.523 5.000 7.700 18.400 20171117155056400
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 224.000 0.186 10.750 11.893 1.523 5.000 7.800 18.100 20171117155056984
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 224.000 0.186 10.750 11.904 1.500 5.000 7.700 17.500 20171117155057562
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 35.000 33.000 3420 224.000 0.186 10.500 11.895 1.523 5.000 7.700 17.500 20171117155058143
