Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B66 20170506110854
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B64 20170506110854
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B62 20170506110854
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B63 20170506110855
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B5E 20170506110855
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B63 20170506110855
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B62 20170506110855
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B62 20170506110855
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B62 20170506110855
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B62 20170506110855
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B5E 20170506110855
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B63 20170506110856
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B61 20170506110856
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B5E 20170506110856
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B5E 20170506110856
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B5E 20170506110856
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B5E 20170506110856
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B5C 20170506110856
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B59 20170506110856
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B5A 20170506110856
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B54 20170506110857
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B4D 20170506110857
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B46 20170506110857
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B37 20170506110857
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B2F 20170506110857
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B27 20170506110857
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B1F 20170506110857
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B13 20170506110857
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1B09 20170506110858
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1AFF 20170506110858
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1AF4 20170506110858
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1AE7 20170506110858
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1ADE 20170506110858
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1AD4 20170506110858
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1AC6 20170506110858
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1ABD 20170506110858
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1AB0 20170506110858
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1AA6 20170506110859
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A9D 20170506110859
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A91 20170506110859
D0 0840 00 00 00 00 00 FF 00 00 FF 001A 001A 001C 1A87 20170506110859
D0 0802 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A80 20170506110859
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A7D 20170506110859
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A70 20170506110859
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A6C 20170506110859
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A68 20170506110900
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A60 20170506110900
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A5C 20170506110900
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A5B 20170506110900
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A58 20170506110900
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A54 20170506110900
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A54 20170506110900
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A4C 20170506110900
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A49 20170506110900
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A45 20170506110901
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A45 20170506110901
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A41 20170506110901
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A41 20170506110901
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A40 20170506110901
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3B 20170506110901
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3A 20170506110901
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3A 20170506110901
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3A 20170506110902
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A37 20170506110902
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A36 20170506110902
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A35 20170506110902
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A32 20170506110902
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A32 20170506110902
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A2E 20170506110902
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A2E 20170506110902
