Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3264 222.75 0.10 2.00 12.00 0.01 0.09 20170923110716
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3232 222.75 0.10 2.50 12.00 0.01 0.09 20170923110716
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3216 223.00 0.10 2.75 12.00 0.01 0.09 20170923110716
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3200 223.25 0.10 3.00 12.00 0.01 0.09 20170923110717
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3184 223.00 0.10 3.25 12.00 0.01 0.09 20170923110717
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3168 222.75 0.10 3.50 12.00 0.01 0.38 20170923110717
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3168 222.75 0.10 3.50 12.00 0.01 0.38 20170923110717
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3152 223.00 0.10 3.50 12.00 0.01 0.09 20170923110717
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3152 223.00 0.10 3.50 12.00 0.01 0.09 20170923110717
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3136 222.75 0.10 3.50 12.00 0.01 0.09 20170923110718
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3136 223.00 0.10 3.50 12.00 0.01 0.38 20170923110718
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3120 222.75 0.10 3.50 12.00 0.01 0.09 20170923110718
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3120 223.00 0.10 3.50 12.00 0.01 0.38 20170923110718
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3120 223.00 0.10 3.50 12.00 0.01 0.09 20170923110718
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3104 223.00 0.10 3.50 12.00 0.01 0.38 20170923110719
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3104 223.00 0.10 3.50 12.00 0.01 0.09 20170923110719
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3104 223.00 0.10 3.50 12.00 0.03 0.09 20170923110719
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3104 223.00 0.10 3.50 12.00 0.01 0.09 20170923110719
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3088 223.25 0.10 3.50 12.00 0.01 0.09 20170923110719
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3088 223.00 0.10 3.50 12.00 0.01 0.09 20170923110720
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 222.75 0.10 3.50 12.00 0.01 0.09 20170923110720
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.25 0.10 3.50 12.00 0.01 0.09 20170923110720
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3088 223.00 0.10 3.50 12.00 0.01 0.09 20170923110720
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3088 223.00 0.10 3.50 12.00 0.01 0.09 20170923110720
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110720
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110721
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110721
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.38 20170923110721
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 222.75 0.10 3.50 12.00 0.01 0.09 20170923110721
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110721
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 222.75 0.10 3.50 12.00 0.01 0.38 20170923110722
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110722
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110722
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110722
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.38 20170923110722
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923110722
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110723
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923110723
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 222.75 0.10 3.50 12.00 0.01 0.09 20170923110723
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923110723
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923110723
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923110724
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.38 20170923110724
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.00 0.10 3.50 12.00 0.03 0.09 20170923110724
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110724
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.38 20170923110724
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110725
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110725
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110725
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923110725
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110725
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110725
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 222.75 0.10 3.50 12.00 0.01 0.09 20170923110726
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110726
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 222.75 0.10 3.50 12.00 0.01 0.09 20170923110726
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 222.50 0.10 3.50 12.00 0.01 0.09 20170923110726
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 222.75 0.10 3.50 12.00 0.01 0.09 20170923110726
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 222.75 0.10 3.50 12.00 0.01 0.38 20170923110727
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 222.75 0.10 3.50 12.00 0.03 0.09 20170923110727
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 222.75 0.10 3.50 12.00 0.03 0.09 20170923110727
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 222.75 0.10 3.50 12.00 0.01 0.09 20170923110727
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.00 0.10 3.50 12.00 0.01 0.09 20170923110727
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923110727
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.00 0.10 3.50 12.00 0.01 0.09 20170923110728
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.00 0.10 3.50 12.00 0.03 0.09 20170923110728
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 222.75 0.10 3.50 12.00 0.01 0.09 20170923110728
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.00 0.10 3.50 12.00 0.03 0.09 20170923110728
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.00 0.10 3.50 12.00 0.01 0.09 20170923110728
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.00 0.10 3.50 12.00 0.01 0.09 20170923110729
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 222.75 0.10 3.50 12.00 0.01 0.09 20170923110729
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 222.75 0.10 3.50 12.00 0.03 0.09 20170923110729
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 222.75 0.10 3.50 12.00 0.01 0.09 20170923110729
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.00 0.10 3.50 12.00 0.01 0.09 20170923110729
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 222.75 0.10 3.50 12.00 0.03 0.09 20170923110730
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.00 0.10 3.50 12.00 0.01 0.09 20170923110730
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 222.75 0.10 3.50 12.00 0.01 0.09 20170923110730
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 222.75 0.10 3.50 12.00 0.01 0.09 20170923110730
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.00 0.10 3.50 12.00 0.01 0.00 20170923110730
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.25 0.10 3.50 0.00 0.00 0.00 20170923110731
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3040 223.00 0.13 6.00 0.00 0.00 0.00 20170923110731
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3040 223.25 0.13 5.75 0.00 0.00 0.00 20170923110731
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.00 0.13 5.50 0.00 0.00 0.00 20170923110731
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 222.75 0.13 5.25 0.00 0.00 0.00 20170923110731
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3120 223.00 0.13 5.50 0.00 0.00 0.00 20170923110731
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3168 223.00 0.13 5.50 0.00 0.00 0.00 20170923110732
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3232 222.75 0.13 5.50 0.00 0.00 0.00 20170923110732
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3296 222.75 0.10 5.25 0.00 0.00 0.00 20170923110732
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3360 223.00 0.10 5.25 0.00 0.00 0.00 20170923110732
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3440 223.25 0.10 5.25 0.00 0.00 0.00 20170923110732
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3520 223.00 0.10 5.25 0.00 0.00 0.00 20170923110733
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3616 223.00 0.10 5.25 0.00 0.00 0.00 20170923110733
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3696 222.75 0.10 5.25 0.00 0.00 0.00 20170923110733
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3792 222.75 0.10 5.25 0.00 0.00 0.00 20170923110733
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3872 223.00 0.10 2.75 0.00 0.00 0.00 20170923110733
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3936 223.00 0.10 3.00 0.00 0.00 0.00 20170923110733
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3984 223.00 0.10 3.25 0.00 0.00 0.00 20170923110734
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4032 222.75 0.10 3.50 0.00 0.00 0.00 20170923110734
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4080 222.50 0.10 3.50 0.00 0.00 0.00 20170923110734
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4112 222.75 0.10 3.50 0.00 0.00 0.00 20170923110734
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4144 223.00 0.10 3.50 0.00 0.00 0.00 20170923110734
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4160 223.00 0.10 3.50 0.00 0.00 0.00 20170923110735
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4176 223.00 0.10 3.50 0.00 0.00 0.00 20170923110735
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4192 223.00 0.10 3.50 0.00 0.00 0.00 20170923110735
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4208 223.00 0.10 3.50 0.00 0.00 0.00 20170923110735
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4224 223.25 0.10 3.50 0.00 0.00 0.00 20170923110735
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4224 222.75 0.10 3.50 0.00 0.00 0.00 20170923110736
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4224 223.00 0.10 3.50 0.00 0.00 0.00 20170923110736
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4240 222.75 0.10 3.50 0.00 0.00 0.00 20170923110736
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4240 222.75 0.10 3.50 0.00 0.00 0.00 20170923110736
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4240 222.75 0.10 3.50 0.00 0.00 0.00 20170923110736
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 4240 222.75 0.10 3.50 0.00 0.00 0.00 20170923110737
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4240 223.00 0.10 3.50 0.00 0.00 0.00 20170923110737
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4224 222.75 0.10 3.50 0.00 0.00 0.00 20170923110737
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 4224 222.75 0.10 3.25 0.00 0.00 0.00 20170923110737
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4224 223.00 0.10 3.25 0.00 0.00 0.00 20170923110737
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4224 222.75 0.10 3.25 0.00 0.00 0.00 20170923110737
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4208 223.00 0.10 3.25 0.00 0.00 0.00 20170923110738
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4208 222.75 0.10 3.25 0.00 0.00 0.00 20170923110738
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4208 222.75 0.10 3.25 0.00 0.00 0.00 20170923110738
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4192 222.75 0.10 3.25 0.00 0.00 0.00 20170923110738
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4192 223.00 0.10 3.25 0.00 0.00 0.00 20170923110738
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4176 223.00 0.10 3.25 0.00 0.00 0.00 20170923110739
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4176 223.00 0.10 3.25 0.00 0.00 0.00 20170923110739
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4176 223.00 0.10 3.25 0.00 0.00 0.00 20170923110739
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4160 223.00 0.10 3.25 0.00 0.00 0.00 20170923110739
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4160 223.00 0.10 3.25 0.00 0.00 0.00 20170923110739
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 4144 223.00 0.10 3.25 0.00 0.00 0.00 20170923110740
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4144 223.00 0.10 3.25 0.00 0.00 0.00 20170923110740
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4128 223.00 0.10 3.25 0.00 0.00 0.00 20170923110740
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4128 222.75 0.10 3.25 0.00 0.00 0.00 20170923110740
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4112 223.00 0.10 3.25 0.00 0.00 0.00 20170923110740
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4112 223.00 0.10 3.25 0.00 0.00 0.00 20170923110740
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4096 223.00 0.10 3.25 0.00 0.00 0.00 20170923110741
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4096 223.00 0.10 3.25 0.00 0.00 0.00 20170923110741
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4080 222.75 0.10 3.25 0.00 0.00 0.00 20170923110741
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4080 222.75 0.10 3.25 0.00 0.00 0.00 20170923110741
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4064 223.00 0.10 3.25 0.00 0.00 0.00 20170923110741
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4064 222.75 0.10 3.25 0.00 0.00 0.00 20170923110742
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4048 222.75 0.10 3.25 0.00 0.00 0.00 20170923110742
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4048 222.75 0.10 3.25 0.00 0.00 0.00 20170923110742
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4032 222.75 0.10 3.25 0.00 0.00 0.00 20170923110742
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 223.00 0.10 3.25 0.00 0.00 0.00 20170923110742
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 223.00 0.10 3.25 0.00 0.00 0.00 20170923110742
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.25 0.10 3.25 0.00 0.00 0.00 20170923110743
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110743
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3984 223.00 0.10 3.25 0.00 0.00 0.00 20170923110743
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3984 222.75 0.10 3.25 0.00 0.00 0.00 20170923110743
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3984 223.00 0.10 3.25 0.00 0.00 0.00 20170923110743
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3968 222.75 0.10 3.25 0.00 0.00 0.00 20170923110744
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3968 223.00 0.10 3.25 0.00 0.00 0.00 20170923110744
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3968 223.00 0.10 3.25 0.00 0.00 0.00 20170923110744
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3968 223.00 0.10 3.25 0.00 0.00 0.00 20170923110744
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3968 223.25 0.10 3.25 0.00 0.00 0.00 20170923110744
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3968 223.00 0.10 3.25 0.00 0.00 0.00 20170923110744
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3968 222.75 0.10 3.25 0.00 0.00 0.00 20170923110745
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3968 223.00 0.10 3.25 0.00 0.00 0.00 20170923110745
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3968 222.75 0.10 3.25 0.00 0.00 0.00 20170923110745
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3984 222.75 0.10 3.25 0.00 0.00 0.00 20170923110745
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3984 223.00 0.10 3.25 0.00 0.00 0.00 20170923110745
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3984 223.00 0.10 3.25 0.00 0.00 0.00 20170923110746
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3984 223.25 0.10 3.25 0.00 0.00 0.00 20170923110746
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3984 223.25 0.10 3.25 0.00 0.00 0.00 20170923110746
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3984 223.00 0.10 3.25 0.00 0.00 0.00 20170923110746
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110746
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110746
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110747
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110747
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110747
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110747
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110747
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110747
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110748
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110748
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110748
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110748
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110748
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110749
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110749
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110749
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110749
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110749
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 223.00 0.10 3.25 0.00 0.00 0.00 20170923110749
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110750
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 223.00 0.10 3.25 0.00 0.00 0.00 20170923110750
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110750
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.50 0.10 3.25 0.00 0.00 0.00 20170923110750
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 4016 222.50 0.10 3.25 0.00 0.00 0.00 20170923110750
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 223.00 0.10 3.25 0.00 0.00 0.00 20170923110750
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110751
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110751
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.50 0.10 3.25 0.00 0.00 0.00 20170923110751
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.50 0.10 3.25 0.00 0.00 0.00 20170923110751
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.50 0.10 3.25 0.00 0.00 0.00 20170923110751
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110751
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.50 0.10 3.25 0.00 0.00 0.00 20170923110752
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110752
