Address 02 30 01 40 42 44 46 48 10 11 12 20 21 22 Time
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151742
B0 0000 0000 031F 0672 0880 0A80 0A40 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151742
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151742
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151742
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151742
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151743
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151743
B0 0000 0000 031F 0672 0880 0A80 0A40 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151743
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151743
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151743
B0 0000 0000 031F 0708 0880 0A80 0A40 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151743
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151743
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151743
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151743
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151744
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151744
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151744
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151744
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151744
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151744
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151744
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151744
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151745
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151745
B0 0000 0000 031F 0708 0880 0A80 0A40 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151745
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151745
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151745
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151745
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151745
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151745
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151745
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151746
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151746
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151746
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151746
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151746
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151746
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151746
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151746
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151747
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151747
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151747
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151747
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151747
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151747
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151747
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151747
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151747
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151748
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151748
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151748
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151748
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151748
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151748
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151748
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151748
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151749
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151749
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151749
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151749
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151749
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151749
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151749
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151749
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151750
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151750
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151750
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151750
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151750
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151750
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151750
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151750
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151750
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151751
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151751
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151751
B0 0000 0000 031F 0672 08C0 0A80 0A40 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151751
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151751
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151751
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151751
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151751
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151752
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151752
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151752
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151752
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151752
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151752
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151752
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151752
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151753
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151753
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151753
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151753
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151753
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151753
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151753
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151753
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151753
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151754
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151754
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151754
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151754
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151754
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151754
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151754
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151754
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151755
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151755
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151755
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151755
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151755
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151755
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151755
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151755
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151755
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151756
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151756
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151756
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151756
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151756
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151756
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151756
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151756
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151757
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151757
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151757
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151757
B0 0000 0000 031F 0708 0880 0A80 0A40 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151757
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151757
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151757
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151757
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151758
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151758
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151758
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151758
B0 0000 0000 031F 0708 0880 0A80 0A40 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151758
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151758
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151758
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151758
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151758
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151759
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151759
B0 0000 0000 031F 0708 0880 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151759
B0 0000 0000 031F 0672 08C0 0A80 0A40 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151759
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151759
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151759
B0 0000 0000 031F 0672 0880 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151759
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151759
B0 0000 0000 031F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151800
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151800
B0 0000 0000 031F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151800
B0 0000 0000 030F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 7.000 0.000 6.000 20170330151800
B0 0000 0000 030F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151800
B0 0000 0000 030F 0708 08C0 0A80 0A00 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151800
B0 0000 0000 030F 0672 08C0 0A80 0A00 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151800
B0 0000 0000 030F 0572 08C0 0A80 0A40 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151800
B0 0000 0000 030F 05DC 0880 0A80 0A00 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151800
B0 0000 0000 030F 05DC 08C0 0A80 0A00 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151801
B0 0000 0000 030F 0546 08C0 0A80 0A40 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151801
B0 0000 0000 030F 0546 08C0 0A80 0A40 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151801
B0 0000 0000 030F 04B0 08C0 0A80 0A40 09C0 219.00 0.000 6.000 7.000 0.000 6.000 20170330151801
B0 0000 0000 031F 0258 08C0 0A80 0A40 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151801
B0 0000 0000 031F 0096 08C0 0A80 0A40 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151801
B0 0000 0000 031F 04B0 08C0 0A80 0A40 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151801
B0 0000 0000 031F 079E 08C0 0A80 0A40 09C0 218.00 0.000 6.000 12.000 0.000 6.000 20170330151801
B0 0000 0000 031F 08CA 08C0 0A80 0A40 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151802
B0 0000 0000 031F 09F6 0880 0A80 0A40 09C0 219.00 0.000 6.000 12.000 0.000 6.000 20170330151802
B0 0000 0000 031F 09F6 0880 0A80 0A40 09C0 219.00 0.000 6.000 10.000 0.000 6.000 20170330151802
B0 0000 0000 030F 0A8C 0880 0A80 0A40 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151802
B0 0000 0000 030F 09F6 0880 0A80 0A40 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151802
B0 0000 0000 030F 09F6 0880 0A80 0A40 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151802
B0 0000 0000 030F 0960 0880 0A40 0A40 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151802
B0 0000 0000 030F 08CA 0880 0A80 0A40 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151802
B0 0000 0000 030F 0834 0880 0A80 0A40 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151802
B0 0000 0000 030F 0834 0880 0A80 0A40 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151803
B0 0000 0000 030F 079E 0880 0A80 0A40 09C0 219.00 0.000 6.000 6.000 0.000 6.000 20170330151803
