Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 Time
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153638
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F839 F83B 20FA 20170914153639
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153639
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153639
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153639
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153639
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153639
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153639
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153639
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153640
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F839 F83B 20FA 20170914153640
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153640
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153640
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153640
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153640
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153640
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153640
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153641
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153641
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153641
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153641
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153641
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153641
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153641
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153641
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153642
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FA 20170914153642
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153642
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153642
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153642
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FA 20170914153642
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153642
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153642
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153642
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153643
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153643
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153643
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153643
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153643
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153643
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153643
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153643
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153644
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FA 20170914153644
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153644
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153644
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153644
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153644
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FA 20170914153644
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153644
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153645
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153645
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FA 20170914153645
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153645
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153645
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FA 20170914153645
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153645
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153645
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153646
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153646
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153646
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153646
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153646
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153646
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153646
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153646
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153647
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FA 20170914153647
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153647
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153647
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153647
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153647
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153647
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153647
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153648
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153648
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153648
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153648
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153648
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153648
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153648
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153648
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153649
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153649
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153649
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153649
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153649
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153649
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153649
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153649
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153650
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FB 20170914153650
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153650
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153650
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153650
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153650
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153650
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153650
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153651
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153651
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153651
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153651
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153651
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153651
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153651
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153651
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153652
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153652
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153652
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153652
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153652
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153652
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153652
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153652
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153653
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153653
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153653
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FA 20170914153653
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153653
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153653
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153653
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153653
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FA 20170914153654
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153654
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153654
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153654
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153654
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153654
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153654
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153654
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153655
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153655
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153655
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153655
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153655
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153655
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153655
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153655
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153656
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153656
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153656
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153656
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153656
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FA 20170914153656
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153656
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153656
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153657
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153657
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153657
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153657
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153657
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153657
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FA 20170914153657
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153657
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153657
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153658
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FB 20170914153658
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153658
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153658
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153658
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153658
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153658
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153658
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153659
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153659
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153659
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153659
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153659
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153659
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153659
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153659
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FB 20170914153700
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153700
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153700
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153700
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153700
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153700
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153700
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153700
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153701
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153701
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153701
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153701
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153701
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153701
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153701
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153701
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153702
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153702
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153702
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153702
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153702
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FB 20170914153702
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153702
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153702
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153703
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153703
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153703
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153703
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153703
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FB 20170914153703
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153703
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FB 20170914153703
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153704
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F838 F83B 20FB 20170914153704
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153704
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153704
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153704
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153704
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153704
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153704
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153705
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153705
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153705
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153705
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153705
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153705
B0 284B 00 00 30 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153705
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83B 20FB 20170914153705
B0 2843 00 00 08 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153706
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153706
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153706
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153706
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153706
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153706
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153706
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83B 20FA 20170914153706
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83A 20FA 20170914153706
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83A 20FA 20170914153707
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83A 20FA 20170914153707
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83A 20FA 20170914153707
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83A 20FA 20170914153707
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83A 20FA 20170914153707
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83A 20FA 20170914153707
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83A 20FA 20170914153707
B0 284B 00 00 38 00 80 FF FF 00 FF F835 F839 F83A 20FA 20170914153707
