Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 86 Time
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4160 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161209
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4144 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161210
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 32.00 4144 223.00 0.10 3.25 0.00 0.00 0.00 06 20170928161210
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 32.00 4128 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161210
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 32.00 4128 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161210
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4128 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161210
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4112 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161211
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 32.00 4112 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161211
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4096 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161211
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4080 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161211
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4080 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161211
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4064 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161212
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4064 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161212
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4048 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161212
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4048 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161212
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4032 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161212
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4032 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161213
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 32.00 4016 223.00 0.10 3.25 0.00 0.00 0.00 06 20170928161213
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4016 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161213
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161213
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161213
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161214
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161214
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161214
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161214
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161215
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161215
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161215
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161215
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161215
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161216
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161216
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161216
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161216
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161216
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161217
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161217
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161217
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161217
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161217
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161218
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161218
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161218
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161218
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161219
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 223.00 0.10 3.25 0.00 0.00 0.00 06 20170928161219
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161219
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.00 0.10 3.25 0.00 0.00 0.00 06 20170928161219
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161219
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161220
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161220
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161220
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161220
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161220
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161221
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161221
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161221
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161221
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161221
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161222
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161222
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161222
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161222
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161223
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161223
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161223
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161223
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161223
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161224
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161224
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161224
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161224
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161224
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161225
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161225
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161225
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161225
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161225
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161226
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161226
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161226
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161226
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161227
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161227
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 222.50 0.10 3.25 11.00 0.01 0.38 06 20170928161227
B0 0841 00 00 00 00 00 FF FF 00 FF 29.00 30.00 31.50 4000 222.25 0.10 3.50 12.00 0.01 0.09 06 20170928161227
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4016 222.50 0.10 3.50 12.00 0.03 0.09 06 20170928161227
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3984 222.75 0.10 3.25 12.00 0.01 0.38 06 20170928161228
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3936 222.75 0.10 3.00 12.00 0.01 0.09 06 20170928161228
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3872 222.75 0.10 2.75 12.00 0.01 0.09 06 20170928161228
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3792 222.25 0.10 2.50 12.00 0.01 0.38 06 20170928161228
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3696 222.50 0.10 2.25 12.00 0.03 0.38 06 20170928161228
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3600 222.75 0.09 2.00 12.00 0.03 0.38 06 20170928161229
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3520 222.75 0.09 1.75 12.00 0.03 0.09 06 20170928161229
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3440 222.25 0.10 1.75 12.00 0.01 0.38 06 20170928161229
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3376 222.25 0.10 1.75 12.00 0.01 0.38 06 20170928161229
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3328 222.75 0.10 1.75 12.00 0.01 0.38 06 20170928161229
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3280 222.75 0.10 1.75 12.00 0.03 0.38 06 20170928161230
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3232 222.25 0.10 1.25 12.00 0.03 0.38 06 20170928161230
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3200 222.50 0.10 1.50 0.00 0.00 0.00 06 20170928161230
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3152 221.75 0.12 3.50 0.00 0.00 0.00 06 20170928161230
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3120 222.50 0.13 4.50 0.00 0.00 0.00 06 20170928161230
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3120 222.75 0.13 4.50 0.00 0.00 0.00 06 20170928161231
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3136 222.75 0.13 4.50 0.00 0.00 0.00 06 20170928161231
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3168 222.50 0.13 5.00 0.00 0.00 0.00 06 20170928161231
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3216 222.75 0.13 5.00 0.00 0.00 0.00 06 20170928161231
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3280 222.75 0.11 5.25 0.00 0.00 0.00 06 20170928161232
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3344 222.75 0.10 5.25 0.00 0.00 0.00 06 20170928161232
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3424 222.50 0.10 5.25 0.00 0.00 0.00 06 20170928161232
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3520 222.75 0.10 5.25 0.00 0.00 0.00 06 20170928161232
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3600 222.50 0.10 5.25 0.00 0.00 0.00 06 20170928161232
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3696 222.50 0.10 5.25 0.00 0.00 0.00 06 20170928161233
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3792 222.50 0.10 3.50 0.00 0.00 0.00 06 20170928161233
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3872 222.50 0.10 2.75 0.00 0.00 0.00 06 20170928161233
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3936 222.75 0.10 3.00 0.00 0.00 0.00 06 20170928161233
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4000 223.00 0.10 3.25 0.00 0.00 0.00 06 20170928161233
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4048 223.00 0.10 3.25 0.00 0.00 0.00 06 20170928161234
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4080 223.00 0.10 3.25 0.00 0.00 0.00 06 20170928161234
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.50 4112 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161234
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4128 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161234
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4144 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161234
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4160 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161235
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4176 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161235
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4176 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161235
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4176 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161235
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4192 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161235
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4192 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161236
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4192 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161236
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4176 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161236
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4176 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161236
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4176 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161237
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4160 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161237
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.50 4160 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161237
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4144 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161237
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4144 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161237
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.50 4128 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161238
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4128 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161238
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4112 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161238
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4096 222.25 0.10 3.25 0.00 0.00 0.00 06 20170928161238
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4096 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161238
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4080 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161239
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.50 4064 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161239
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4064 222.75 0.10 3.25 0.00 0.00 0.00 06 20170928161239
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4048 222.50 0.10 3.25 0.00 0.00 0.00 06 20170928161239
B0 0841 00 00 00 00 00 FF FF 00 FF 29.00 30.00 31.50 4048 222.75 0.10 3.25 12.00 0.01 0.09 06 20170928161239
B0 0843 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4048 222.50 0.10 3.75 12.00 0.03 0.38 06 20170928161240
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 4016 222.75 0.10 3.50 12.00 0.03 0.09 06 20170928161240
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3968 222.75 0.10 3.25 12.00 0.03 0.38 06 20170928161240
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3904 223.00 0.10 3.00 12.00 0.03 0.38 06 20170928161240
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3808 223.00 0.10 2.75 12.00 0.01 0.38 06 20170928161240
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3728 223.00 0.10 2.50 12.00 0.03 0.09 06 20170928161241
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3632 222.75 0.09 2.25 12.00 0.03 0.38 06 20170928161241
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3536 222.50 0.09 1.75 12.00 0.01 0.38 06 20170928161241
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3456 222.75 0.09 1.75 12.00 0.03 0.38 06 20170928161241
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3376 222.50 0.10 1.75 12.00 0.01 0.38 06 20170928161241
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3312 222.75 0.10 1.75 12.00 0.01 0.38 06 20170928161242
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3264 222.75 0.10 1.75 12.00 0.01 0.38 06 20170928161242
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3216 222.25 0.10 1.00 12.00 0.01 0.09 06 20170928161242
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3184 222.75 0.10 1.50 12.00 0.01 0.38 06 20170928161242
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3152 222.50 0.10 1.75 12.00 0.01 0.09 06 20170928161243
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3120 222.75 0.10 2.00 12.00 0.01 0.38 06 20170928161243
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3088 222.50 0.10 2.25 12.00 0.03 0.38 06 20170928161243
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3056 222.50 0.10 2.75 12.00 0.03 0.09 06 20170928161243
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3040 222.75 0.10 3.00 12.00 0.01 0.38 06 20170928161243
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3024 223.00 0.10 3.25 12.00 0.01 0.09 06 20170928161244
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 3008 222.75 0.10 3.50 12.00 0.01 0.09 06 20170928161244
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2992 222.50 0.10 3.50 12.00 0.01 0.09 06 20170928161244
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2976 222.75 0.10 3.50 12.00 0.03 0.38 06 20170928161244
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.50 2976 222.50 0.10 3.50 12.00 0.03 0.09 06 20170928161244
