Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105452
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105452
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105452
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105452
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105452
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105452
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105453
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105453
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105453
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105453
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105453
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105453
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105453
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105453
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105454
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105454
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105454
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105454
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105454
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105454
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105454
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105454
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105454
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105455
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105455
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105455
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105455
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1348 20170506105455
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1348 20170506105455
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105455
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105455
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105456
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105456
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1348 20170506105456
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1348 20170506105456
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105456
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105456
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105456
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105456
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105457
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1348 20170506105457
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1348 20170506105457
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1348 20170506105457
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1348 20170506105457
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105457
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105457
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105457
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105457
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105458
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105458
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105458
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105458
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105458
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105458
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105458
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105458
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105459
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1348 20170506105459
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1348 20170506105459
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1348 20170506105459
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1344 20170506105459
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1340 20170506105459
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1337 20170506105459
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 132A 20170506105459
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 131E 20170506105500
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 130F 20170506105500
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 1306 20170506105500
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 12F5 20170506105500
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 12E8 20170506105500
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 12D8 20170506105500
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 12D0 20170506105500
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 12B2 20170506105500
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 129E 20170506105500
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 129B 20170506105501
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 127D 20170506105501
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 127D 20170506105501
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 125F 20170506105501
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1243 20170506105501
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 123A 20170506105501
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 121C 20170506105501
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 121C 20170506105501
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 0BFF 20170506105502
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 0BED 20170506105502
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BD6 20170506105502
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B93 20170506105502
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B93 20170506105502
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B48 20170506105502
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B48 20170506105502
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B1B 20170506105502
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0AEE 20170506105503
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0AEE 20170506105503
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0AB5 20170506105503
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0AA3 20170506105503
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0AA3 20170506105503
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0A86 20170506105503
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0A76 20170506105503
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0A76 20170506105503
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0A76 20170506105503
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0A76 20170506105504
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 0A76 20170506105504
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001C 0A92 20170506105504
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0AA3 20170506105504
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0AAE 20170506105504
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0AFD 20170506105504
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0AFD 20170506105504
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B66 20170506105504
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B66 20170506105505
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA9 20170506105505
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105505
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120D 20170506105505
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120D 20170506105505
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 122B 20170506105505
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1236 20170506105505
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1241 20170506105505
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1249 20170506105506
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1249 20170506105506
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1250 20170506105506
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1257 20170506105506
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1258 20170506105506
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1251 20170506105506
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 124D 20170506105506
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1249 20170506105506
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1241 20170506105507
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 123A 20170506105507
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1233 20170506105507
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1232 20170506105507
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1221 20170506105507
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 121C 20170506105507
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105507
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105507
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105507
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105508
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105508
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105508
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B93 20170506105508
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B93 20170506105508
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B82 20170506105508
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B66 20170506105508
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B66 20170506105508
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B57 20170506105509
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B57 20170506105509
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B48 20170506105509
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B48 20170506105509
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B48 20170506105509
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B48 20170506105509
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B48 20170506105509
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B57 20170506105509
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B57 20170506105510
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B84 20170506105510
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B84 20170506105510
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105510
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105510
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105510
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BE3 20170506105510
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105510
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105510
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1214 20170506105511
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 121C 20170506105511
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1223 20170506105511
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1226 20170506105511
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 122B 20170506105511
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1232 20170506105511
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1232 20170506105511
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1232 20170506105511
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1230 20170506105512
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 122B 20170506105512
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 122A 20170506105512
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1223 20170506105512
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 121A 20170506105512
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1214 20170506105512
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120D 20170506105512
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120D 20170506105512
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1201 20170506105513
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105513
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105513
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105513
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105513
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105513
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BAD 20170506105513
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA2 20170506105513
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B98 20170506105513
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B93 20170506105514
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B93 20170506105514
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B84 20170506105514
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B84 20170506105514
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B84 20170506105514
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B84 20170506105514
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B84 20170506105514
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B84 20170506105514
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B84 20170506105515
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B84 20170506105515
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0B93 20170506105515
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA2 20170506105515
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB8 20170506105515
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105515
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDA 20170506105515
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105515
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BE5 20170506105516
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105516
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105516
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105516
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120B 20170506105516
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120D 20170506105516
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1214 20170506105516
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1214 20170506105516
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1214 20170506105516
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1217 20170506105517
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 121C 20170506105517
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1216 20170506105517
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1214 20170506105517
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1210 20170506105517
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120D 20170506105517
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120B 20170506105517
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105517
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1200 20170506105518
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105518
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BF6 20170506105518
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105518
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BE5 20170506105518
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105518
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDC 20170506105518
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105518
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCB 20170506105518
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105519
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105519
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105519
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105519
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA2 20170506105519
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA2 20170506105519
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA2 20170506105519
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA2 20170506105519
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA2 20170506105520
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA2 20170506105520
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA2 20170506105520
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA2 20170506105520
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BA3 20170506105520
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105520
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB4 20170506105520
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105520
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC7 20170506105520
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105521
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BD0 20170506105521
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105521
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BE5 20170506105521
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105521
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BF0 20170506105521
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105521
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1202 20170506105521
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105522
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105522
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105522
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120B 20170506105522
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120D 20170506105522
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120D 20170506105522
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120D 20170506105522
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1206 20170506105522
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105522
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105523
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105523
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105523
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105523
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BF0 20170506105523
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105523
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105523
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105523
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BE3 20170506105524
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105524
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BD0 20170506105524
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105524
