Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1348 20170506140152
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1348 20170506140152
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1348 20170506140152
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1348 20170506140152
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1348 20170506140152
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1348 20170506140153
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1348 20170506140153
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1348 20170506140153
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B FFFF 1348 20170506140153
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B FFFF 1348 20170506140153
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1345 20170506140153
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 133C 20170506140153
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1339 20170506140153
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 132A 20170506140154
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1325 20170506140154
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1320 20170506140154
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1310 20170506140154
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12FD 20170506140154
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12EC 20170506140154
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12E6 20170506140154
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12D7 20170506140154
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12CC 20170506140154
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12BB 20170506140155
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12AA 20170506140155
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 129B 20170506140155
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 128C 20170506140155
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 126E 20170506140155
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1267 20170506140155
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1250 20170506140155
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1249 20170506140155
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1232 20170506140155
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1216 20170506140156
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 120D 20170506140156
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1201 20170506140156
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0BDE 20170506140156
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0BC1 20170506140156
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B93 20170506140156
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B93 20170506140156
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B5A 20170506140156
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B48 20170506140157
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B3E 20170506140157
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AFD 20170506140157
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AFD 20170506140157
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AE0 20170506140157
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AB2 20170506140157
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AB2 20170506140157
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AB2 20170506140157
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A76 20170506140157
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A76 20170506140158
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A76 20170506140158
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A6A 20170506140158
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A67 20170506140158
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A67 20170506140158
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A7D 20170506140158
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B 001D 0A85 20170506140158
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B 001D 0A85 20170506140158
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B 001D 0AB3 20170506140158
D0 284A 00 00 38 00 00 FF 00 00 FF 0019 001B 001D 0AD0 20170506140159
D0 0802 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 0AEA 20170506140159
D0 0802 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 0B39 20170506140159
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 0B71 20170506140159
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 120D 20170506140159
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1237 20170506140159
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 12A2 20170506140159
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 12DF 20170506140159
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 132A 20170506140200
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1357 20170506140200
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1382 20170506140200
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 13A6 20170506140200
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 13DB 20170506140200
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 13FA 20170506140200
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1A0A 20170506140200
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1A15 20170506140200
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1A1C 20170506140200
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1A25 20170506140201
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1A30 20170506140201
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1A37 20170506140201
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1A3A 20170506140201
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1A3E 20170506140201
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001D 1A43 20170506140201
