Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1348 20170506140249
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1348 20170506140249
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1340 20170506140249
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1338 20170506140249
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1331 20170506140249
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1324 20170506140250
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1315 20170506140250
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 130F 20170506140250
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1304 20170506140250
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 12F7 20170506140250
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 12E1 20170506140250
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 12D9 20170506140250
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 12C8 20170506140250
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 12BA 20170506140250
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 12A9 20170506140251
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 129B 20170506140251
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 128D 20170506140251
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1285 20170506140251
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1267 20170506140251
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 125F 20170506140251
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1249 20170506140251
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 123F 20170506140251
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1223 20170506140252
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 120C 20170506140252
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0BFC 20170506140252
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0BFC 20170506140252
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0BC0 20170506140252
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0BC0 20170506140252
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0B66 20170506140252
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0B66 20170506140252
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0B24 20170506140252
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0B1B 20170506140253
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0B1B 20170506140253
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0AD0 20170506140253
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0AD0 20170506140253
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0AD0 20170506140253
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A9B 20170506140253
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A94 20170506140253
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A94 20170506140253
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0A77 20170506140254
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0A67 20170506140254
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0A67 20170506140254
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0A67 20170506140254
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A67 20170506140254
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A67 20170506140254
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A7D 20170506140254
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A94 20170506140254
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A94 20170506140254
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0AEE 20170506140255
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0AEE 20170506140255
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0B15 20170506140255
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0B57 20170506140255
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0B98 20170506140255
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 0BC0 20170506140255
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0BD2 20170506140255
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1205 20170506140255
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1226 20170506140256
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 122B 20170506140256
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 123E 20170506140256
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1247 20170506140256
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1250 20170506140256
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1258 20170506140256
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 125F 20170506140256
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 125F 20170506140256
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 125F 20170506140256
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 125F 20170506140257
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 125C 20170506140257
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1258 20170506140257
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1249 20170506140257
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1249 20170506140257
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1241 20170506140257
D0 0842 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1236 20170506140257
D0 0842 00 00 00 00 00 FF 00 00 FF 0019 001B 001E 122B 20170506140257
D0 0802 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1225 20170506140258
D0 0802 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 121C 20170506140258
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 121A 20170506140258
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1214 20170506140258
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1221 20170506140258
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1223 20170506140258
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1237 20170506140258
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 124C 20170506140258
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 125F 20170506140259
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1286 20170506140259
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1293 20170506140259
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 12C1 20170506140259
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 12E8 20170506140259
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1322 20170506140259
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 133E 20170506140259
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 135D 20170506140259
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1378 20170506140259
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1393 20170506140300
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13B1 20170506140300
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13CB 20170506140300
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 13D6 20170506140300
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 13E5 20170506140300
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 13FE 20170506140300
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B FFFF 1A03 20170506140300
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B FFFF 1A07 20170506140300
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A0D 20170506140301
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A10 20170506140301
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A0D 20170506140301
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A07 20170506140301
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1A02 20170506140301
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 13FD 20170506140301
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 13F4 20170506140301
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 13EA 20170506140301
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 13DA 20170506140301
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 13D1 20170506140302
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 13C9 20170506140302
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 13C0 20170506140302
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 13A5 20170506140302
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1398 20170506140302
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 138B 20170506140302
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 137C 20170506140302
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1366 20170506140302
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1355 20170506140303
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 133B 20170506140303
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1330 20170506140303
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1322 20170506140303
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 130C 20170506140303
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12EE 20170506140303
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12E5 20170506140303
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12D7 20170506140303
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12B9 20170506140303
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 12AA 20170506140304
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 129B 20170506140304
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1281 20170506140304
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1272 20170506140304
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 125F 20170506140304
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1251 20170506140304
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 123A 20170506140304
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1219 20170506140304
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1214 20170506140305
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1206 20170506140305
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0BDE 20170506140305
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0BBC 20170506140305
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B84 20170506140305
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B7A 20170506140305
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B39 20170506140305
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B39 20170506140305
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B2D 20170506140306
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0ADF 20170506140306
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0ADF 20170506140306
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AD5 20170506140306
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A94 20170506140306
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A94 20170506140306
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A94 20170506140306
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A49 20170506140306
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A49 20170506140306
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0A49 20170506140307
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0A41 20170506140307
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A2B 20170506140307
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A2B 20170506140307
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A2B 20170506140307
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0A38 20170506140307
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0A3A 20170506140307
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A3A 20170506140307
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A7B 20170506140308
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A85 20170506140308
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0A85 20170506140308
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AFD 20170506140308
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0AFD 20170506140308
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B4B 20170506140308
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B66 20170506140308
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0B8D 20170506140308
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 0BCF 20170506140308
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1208 20170506140309
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 120D 20170506140309
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1229 20170506140309
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1232 20170506140309
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1249 20170506140309
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1294 20170506140309
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 12C1 20170506140309
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B 001E 1284 20170506140309
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B 001E 125F 20170506140309
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B 001E 125F 20170506140310
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B 001E 125F 20170506140310
D0 0802 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 125F 20170506140310
D0 0802 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 125F 20170506140310
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 125F 20170506140310
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 126E 20170506140310
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 127F 20170506140310
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1285 20170506140310
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 12A3 20170506140311
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 12D0 20170506140311
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 12E7 20170506140311
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 12FB 20170506140311
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1322 20170506140311
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1348 20170506140311
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1366 20170506140311
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1380 20170506140311
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1392 20170506140311
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 13A2 20170506140312
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 13C1 20170506140312
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13CD 20170506140312
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13D6 20170506140312
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13E0 20170506140312
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13F6 20170506140312
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13FC 20170506140312
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A00 20170506140312
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A03 20170506140313
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A05 20170506140313
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A0D 20170506140313
