Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 86 87 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929100424
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.01 0.38 3.600 0.000 20170929100425
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.00 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929100427
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 223.25 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929100428
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100429
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929100430
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929100431
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 223.00 0.10 3.50 12.00 0.01 0.38 3.600 0.300 20170929100432
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 223.00 0.10 3.50 12.00 0.03 0.38 3.600 0.000 20170929100433
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100435
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.50 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929100436
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.50 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929100437
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.50 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100438
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929100439
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100440
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.00 0.10 3.50 12.00 0.01 0.38 3.600 0.100 20170929100441
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100442
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.09 3.700 0.400 20170929100444
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.00 0.10 3.50 12.00 0.01 0.38 3.700 0.100 20170929100445
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.00 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929100446
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 222.50 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929100447
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929100448
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929100449
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 223.00 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929100450
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.25 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929100452
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.01 0.09 3.700 0.200 20170929100453
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 222.50 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929100454
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.50 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929100455
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 223.25 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929100456
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100457
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.50 2880 222.50 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100458
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2864 222.50 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929100500
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 223.25 0.10 3.50 12.00 0.03 0.38 3.700 0.400 20170929100501
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929100502
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 222.50 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929100503
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.00 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929100504
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929100506
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.00 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929100507
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2896 223.25 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100508
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2896 222.50 0.10 3.50 12.00 0.03 0.38 3.600 0.400 20170929100509
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929100510
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929100511
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2864 223.00 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929100512
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 223.00 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929100514
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100515
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.25 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929100516
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.25 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929100517
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100518
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.400 20170929100519
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.25 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929100521
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.50 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929100522
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.25 0.10 3.50 12.00 0.03 0.38 3.600 0.400 20170929100523
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.50 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929100524
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 223.00 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929100525
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 223.00 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929100527
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.50 0.10 3.50 12.00 0.03 0.38 3.700 0.400 20170929100528
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2864 222.00 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929100529
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 29.50 31.50 2864 222.50 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100530
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 29.50 31.50 2864 222.75 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929100531
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.03 0.09 3.600 0.200 20170929100532
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.50 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929100534
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.50 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929100535
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100536
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929100537
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 223.50 0.10 3.50 12.00 0.03 0.38 3.600 0.400 20170929100538
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.25 0.10 3.50 12.00 0.03 0.38 3.700 0.100 20170929100539
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.50 0.10 3.50 12.00 0.03 0.38 3.700 0.300 20170929100540
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 223.25 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929100542
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 223.00 0.10 3.50 12.00 0.03 0.09 3.700 0.300 20170929100543
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 29.50 31.50 2864 222.25 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929100544
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.50 0.10 3.50 12.00 0.01 0.38 3.700 0.300 20170929100545
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.25 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929100546
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929100547
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 29.50 31.50 2864 222.50 0.10 3.50 12.00 0.03 0.09 3.700 0.400 20170929100548
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 223.00 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929100549
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100551
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.03 0.09 3.700 0.300 20170929100552
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.25 0.10 3.50 12.00 0.03 0.09 3.600 0.300 20170929100553
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2848 222.50 0.10 3.50 12.00 0.01 0.38 3.600 0.200 20170929100554
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2848 222.75 0.10 3.50 12.00 0.01 0.38 3.700 0.000 20170929100555
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 223.00 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100556
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.50 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929100557
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.50 0.10 3.50 12.00 0.03 0.09 3.700 0.300 20170929100558
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2848 223.00 0.10 3.50 12.00 0.03 0.09 3.700 0.200 20170929100600
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2848 222.50 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929100601
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.200 20170929100602
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.01 0.38 3.600 0.300 20170929100603
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 222.75 0.10 3.50 12.00 0.01 0.09 3.700 0.100 20170929100604
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.50 0.10 3.50 12.00 0.03 0.09 3.600 0.100 20170929100605
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.00 0.10 3.50 12.00 0.03 0.09 3.700 0.300 20170929100606
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 30.00 31.50 2880 223.00 0.10 3.50 12.00 0.03 0.38 3.700 0.200 20170929100607
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.50 0.10 3.50 12.00 0.03 0.38 3.600 0.100 20170929100609
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.50 0.10 3.50 12.00 0.01 0.38 3.700 0.000 20170929100610
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.75 0.10 3.50 12.00 0.03 0.38 3.600 0.300 20170929100611
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 222.50 0.10 3.50 12.00 0.01 0.38 3.700 0.200 20170929100612
