Address 02 30 01 40 42 44 46 48 10 11 12 20 21 22 Time
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125400
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125400
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125401
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125401
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125401
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125401
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125401
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125401
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125401
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125401
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125401
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125402
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125402
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125402
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125402
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125402
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125402
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125402
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125402
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125403
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125403
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125403
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125403
B0 0000 0000 0316 0000 0680 0680 06C0 06C0 222.00 0.000 6.000 0.000 0.000 0.000 20170414125403
B0 000B 0000 0014 0000 0680 0680 06C0 06C0 286.00 0.000 6.000 0.000 0.000 0.000 20170414125403
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 220.00 0.000 6.000 0.000 0.000 0.000 20170414125403
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125403
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125404
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125404
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125404
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125404
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125404
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125404
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125404
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125404
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125405
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125405
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125405
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125405
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125405
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125405
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125405
B0 000B 0000 0010 0000 0680 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125405
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125406
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125406
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125406
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125406
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125406
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125406
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125406
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125406
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125407
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125407
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125407
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125407
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125407
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125407
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125407
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125407
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125408
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125408
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125408
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125408
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125408
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125408
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125408
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125408
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125408
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125409
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125409
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125409
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125409
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125409
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125409
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125409
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125409
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125410
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125410
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125410
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125410
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125410
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125410
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125410
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125410
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125411
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125411
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125411
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125411
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125411
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125411
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125411
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125411
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125412
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125412
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125412
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125412
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125412
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125412
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125412
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125412
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125412
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125413
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125413
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125413
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125413
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125413
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125413
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125413
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125413
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125414
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125414
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125414
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125414
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125414
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125414
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125414
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125414
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125415
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125415
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125415
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125415
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125415
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125415
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125415
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125415
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125416
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125416
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125416
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125416
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125416
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125416
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125416
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125416
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125417
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125417
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125417
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125417
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125417
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125417
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125417
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125417
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125418
B0 000B 0000 0010 0000 06C0 0680 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125418
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125418
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125418
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125418
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125418
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125418
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125418
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125418
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125419
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125419
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125419
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125419
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125419
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125419
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125419
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125419
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125420
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125420
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125420
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125420
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125420
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125420
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125420
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125420
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125420
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125421
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125421
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125421
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125421
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125421
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125421
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125421
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125421
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125421
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125422
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125422
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125422
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125422
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125422
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125422
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125422
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125422
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125423
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125423
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125423
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125423
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125423
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125423
B0 000B 0000 0010 0000 06C0 06C0 06C0 06C0 0.00 0.000 0.000 0.000 0.000 0.000 20170414125423
