Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1B71 20170506141345
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1B6F 20170506141345
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1B6D 20170506141345
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001D 1B6D 20170506141345
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B6D 20170506141345
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B6D 20170506141345
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B6D 20170506141345
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B6C 20170506141345
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B6C 20170506141346
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B69 20170506141346
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B68 20170506141346
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B68 20170506141346
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B67 20170506141346
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B5F 20170506141346
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B62 20170506141346
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001A 001E 1B66 20170506141346
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1B63 20170506141347
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1B66 20170506141347
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1B62 20170506141347
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B 001E 1B61 20170506141347
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B FFFF 1B62 20170506141347
D0 0002 00 00 00 00 80 FF 00 00 FF 0019 001B FFFF 1B5F 20170506141347
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1B60 20170506141347
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1B5B 20170506141347
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1B4F 20170506141347
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1B46 20170506141348
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1B3D 20170506141348
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1B34 20170506141348
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1B2A 20170506141348
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1B20 20170506141348
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1B19 20170506141348
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1B0C 20170506141348
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1B05 20170506141348
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1AF9 20170506141349
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1AEF 20170506141349
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1AE8 20170506141349
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1ADD 20170506141349
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1ACD 20170506141349
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1AC6 20170506141349
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1ABC 20170506141349
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1AAD 20170506141349
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1AA7 20170506141350
D0 284A 00 00 38 00 80 FF 00 00 FF 0019 001B FFFF 1AA0 20170506141350
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A8F 20170506141350
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A86 20170506141350
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A79 20170506141350
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A6E 20170506141350
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A66 20170506141350
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A5E 20170506141350
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A53 20170506141350
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A4B 20170506141351
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A3D 20170506141351
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A2E 20170506141351
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A27 20170506141351
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A1B 20170506141351
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A10 20170506141351
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1A08 20170506141351
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 13F4 20170506141351
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 13DD 20170506141352
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 13CD 20170506141352
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 13C0 20170506141352
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 13A5 20170506141352
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 138B 20170506141352
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1375 20170506141352
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1357 20170506141352
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 133C 20170506141352
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1331 20170506141353
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 131B 20170506141353
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1304 20170506141353
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 12EA 20170506141353
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 12E2 20170506141353
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 12C8 20170506141353
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 12A3 20170506141353
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 129B 20170506141353
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1285 20170506141353
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 1264 20170506141354
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 125F 20170506141354
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 123E 20170506141354
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 123A 20170506141354
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 120D 20170506141354
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 120D 20170506141354
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0BD8 20170506141354
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0BCF 20170506141354
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0B8B 20170506141355
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0B75 20170506141355
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0B75 20170506141355
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0B0C 20170506141355
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B 001E 0B0C 20170506141355
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B 001E 0B0C 20170506141355
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B 001E 0AB2 20170506141355
D0 0840 00 00 00 00 00 FF 00 00 FF 001A 001B 001E 0AB2 20170506141355
D0 0802 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0AB2 20170506141355
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A63 20170506141356
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A58 20170506141356
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A58 20170506141356
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A76 20170506141356
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0A76 20170506141356
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0AD5 20170506141356
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 0B75 20170506141356
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 122A 20170506141356
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1258 20170506141357
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 12B2 20170506141357
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1300 20170506141357
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 133A 20170506141357
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1384 20170506141357
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13AC 20170506141357
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13D2 20170506141357
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13F0 20170506141357
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A05 20170506141357
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A18 20170506141358
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A1F 20170506141358
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A26 20170506141358
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2E 20170506141358
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A37 20170506141358
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3B 20170506141358
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A43 20170506141358
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A4B 20170506141358
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A4D 20170506141359
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A50 20170506141359
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A51 20170506141359
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A55 20170506141359
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A58 20170506141359
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5B 20170506141359
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5C 20170506141359
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141359
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141400
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141400
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141400
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141400
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A63 20170506141400
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A63 20170506141400
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A63 20170506141400
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A63 20170506141400
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A63 20170506141400
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A63 20170506141401
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A63 20170506141401
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A63 20170506141401
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A63 20170506141401
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A62 20170506141401
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141401
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A63 20170506141401
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141401
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141402
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141402
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141402
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141402
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141402
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5F 20170506141402
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5E 20170506141402
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5B 20170506141402
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5B 20170506141403
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5B 20170506141403
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A5B 20170506141403
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A58 20170506141403
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A58 20170506141403
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A58 20170506141403
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A58 20170506141403
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A54 20170506141403
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A52 20170506141403
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A53 20170506141404
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A54 20170506141404
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A51 20170506141404
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A52 20170506141404
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A50 20170506141404
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A4E 20170506141404
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A4C 20170506141404
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A4C 20170506141404
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A4C 20170506141405
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A4C 20170506141405
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A4C 20170506141405
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A4C 20170506141405
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A49 20170506141405
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A49 20170506141405
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A49 20170506141405
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A49 20170506141405
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A46 20170506141405
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A45 20170506141406
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A42 20170506141406
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A41 20170506141406
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A41 20170506141406
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3F 20170506141406
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3F 20170506141406
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3F 20170506141406
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3D 20170506141406
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3D 20170506141407
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3D 20170506141407
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3D 20170506141407
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3A 20170506141407
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3A 20170506141407
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3A 20170506141407
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3A 20170506141407
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A3A 20170506141407
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A37 20170506141408
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A39 20170506141408
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A35 20170506141408
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A32 20170506141408
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A32 20170506141408
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A32 20170506141408
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2F 20170506141408
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2E 20170506141408
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2E 20170506141408
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2E 20170506141409
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2E 20170506141409
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2E 20170506141409
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2D 20170506141409
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2B 20170506141409
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2B 20170506141409
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2B 20170506141409
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A2B 20170506141409
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A27 20170506141410
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A27 20170506141410
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A26 20170506141410
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A23 20170506141410
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A23 20170506141410
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A20 20170506141410
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A1F 20170506141410
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A1F 20170506141410
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A1F 20170506141411
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A1F 20170506141411
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A1F 20170506141411
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A1F 20170506141411
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A1C 20170506141411
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A18 20170506141411
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A1C 20170506141411
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A18 20170506141411
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A16 20170506141411
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A14 20170506141412
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A14 20170506141412
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A14 20170506141412
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A14 20170506141412
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A14 20170506141412
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A14 20170506141412
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A10 20170506141412
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A10 20170506141412
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A10 20170506141413
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A10 20170506141413
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A0F 20170506141413
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A0D 20170506141413
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A0D 20170506141413
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A0C 20170506141413
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A09 20170506141413
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A09 20170506141413
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A07 20170506141413
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A06 20170506141414
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A07 20170506141414
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A05 20170506141414
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A05 20170506141414
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A05 20170506141414
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A03 20170506141414
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A01 20170506141414
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 1A01 20170506141414
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A01 20170506141415
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 1A01 20170506141415
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13FE 20170506141415
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13FC 20170506141415
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13FC 20170506141415
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13FC 20170506141415
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13FC 20170506141415
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13F7 20170506141415
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13FC 20170506141416
