Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BFC 20170506142321
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BFC 20170506142321
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1203 20170506142321
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142321
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142321
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142322
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142322
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142322
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142322
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142322
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142322
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1204 20170506142322
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BFC 20170506142322
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BFC 20170506142323
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BFC 20170506142323
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BED 20170506142323
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BED 20170506142323
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BED 20170506142323
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BE3 20170506142323
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142323
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142323
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142324
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BCF 20170506142324
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BCF 20170506142324
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BCF 20170506142324
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BCF 20170506142324
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC1 20170506142324
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142324
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142324
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142325
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142325
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142325
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142325
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142325
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142325
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142325
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BBC 20170506142325
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BB1 20170506142326
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BB1 20170506142326
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BB1 20170506142326
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BB1 20170506142326
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BB1 20170506142326
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BB1 20170506142326
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BB1 20170506142326
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BB1 20170506142326
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BB4 20170506142326
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142327
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC7 20170506142327
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BCF 20170506142327
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BD0 20170506142327
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142327
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142327
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142327
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142327
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BED 20170506142327
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BED 20170506142328
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BFC 20170506142328
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BFC 20170506142328
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BFC 20170506142328
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BFC 20170506142328
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142328
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142328
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142328
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142329
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142329
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142329
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142329
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142329
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1205 20170506142329
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 1203 20170506142329
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BFC 20170506142329
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BF2 20170506142329
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BED 20170506142330
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BE9 20170506142330
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142330
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142330
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142330
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142330
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDE 20170506142330
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BDA 20170506142330
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BCF 20170506142331
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BCF 20170506142331
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BCF 20170506142331
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BCD 20170506142331
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142331
D0 4852 00 A3 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142331
D0 4852 00 00 00 00 00 FF 00 00 FF 001A 001B 001F 0BC0 20170506142331
D0 0802 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142331
D0 0802 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142331
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 0BC0 20170506142332
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1200 20170506142332
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1216 20170506142332
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1232 20170506142332
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1249 20170506142332
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 125F 20170506142332
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 129B 20170506142332
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 12D0 20170506142332
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 12F1 20170506142333
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 130C 20170506142333
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1339 20170506142333
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1360 20170506142333
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1393 20170506142333
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 13B1 20170506142333
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 13C4 20170506142333
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 13D0 20170506142333
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 13ED 20170506142333
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 13FA 20170506142334
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A04 20170506142334
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A08 20170506142334
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A0D 20170506142334
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A14 20170506142334
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A18 20170506142334
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A1C 20170506142334
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A1F 20170506142334
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A27 20170506142335
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A23 20170506142335
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A2B 20170506142335
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A2B 20170506142335
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A2D 20170506142335
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A2E 20170506142335
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A32 20170506142335
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A32 20170506142335
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A32 20170506142335
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A32 20170506142336
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A34 20170506142336
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A33 20170506142336
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A34 20170506142336
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A36 20170506142336
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A36 20170506142336
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001F 1A36 20170506142336
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A36 20170506142336
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A36 20170506142337
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A36 20170506142337
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001F 1A35 20170506142337
