Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 Time
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163322
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163322
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163322
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163322
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163322
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163323
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163323
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163323
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163323
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163323
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163323
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163323
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163323
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163324
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163324
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163324
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163324
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163324
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163324
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163324
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163324
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163325
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163325
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163325
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163325
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163325
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163325
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163325
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163325
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163326
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163326
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163326
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163326
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163326
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163326
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163326
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163326
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163327
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163327
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163327
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163327
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163327
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163327
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163327
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163327
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163328
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163328
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163328
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163328
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163328
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163328
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163328
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163328
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163329
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163329
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163329
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163329
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163329
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163329
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163329
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163329
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163330
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163330
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163330
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163330
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163330
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163330
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163330
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163330
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163331
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163331
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163331
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163331
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163331
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163331
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163331
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163331
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163332
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163332
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163332
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163332
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163332
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163332
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163332
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163332
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163333
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163333
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163333
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163333
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163333
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163333
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163333
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163333
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163334
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163334
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163334
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163334
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163334
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163334
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163334
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163334
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163335
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163335
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163335
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163335
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163335
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163335
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163335
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163335
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163336
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163336
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163336
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163336
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163336
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163336
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163336
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163336
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163337
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163337
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163337
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163337
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163337
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163337
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163337
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163337
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163338
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163338
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163338
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163338
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163338
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163338
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163338
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163338
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163339
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163339
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163339
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163339
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163339
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163339
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163339
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163339
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163339
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163340
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163340
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163340
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163340
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163340
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163340
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163340
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163340
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163341
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163341
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163341
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163341
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163341
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163341
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163341
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163341
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163342
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163342
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163342
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163342
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163342
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163342
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163342
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163342
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163343
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163343
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163343
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163343
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163343
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163343
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163343
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163343
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163344
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163344
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163344
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163344
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163344
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163344
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163344
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163344
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163345
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163345
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163345
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163345
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163345
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163345
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20F9 20170914163345
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20F9 20170914163345
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20F9 20170914163346
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20F9 20170914163346
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20F9 20170914163346
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20F9 20170914163346
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20F9 20170914163346
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20F9 20170914163346
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20F9 20170914163346
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20F9 20170914163346
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163347
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163347
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163347
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163347
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163347
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163347
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163347
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163347
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163348
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F837 F83C 20FA 20170914163349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163349
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163350
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163351
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163352
B0 284B 00 00 30 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163352
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163352
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163352
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163352
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163352
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163352
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163352
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83C 20FA 20170914163352
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FA 20170914163353
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FA 20170914163353
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FA 20170914163353
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FA 20170914163353
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FA 20170914163353
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FA 20170914163353
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FA 20170914163353
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20FA 20170914163353
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914163354
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914163354
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914163354
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914163354
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914163354
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914163354
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914163354
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914163354
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20FA 20170914163355
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FA 20170914163355
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F839 20FA 20170914163355
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FA 20170914163355
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FA 20170914163355
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FA 20170914163355
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F837 F839 20FA 20170914163355
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FA 20170914163355
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20FA 20170914163355
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FA 20170914163356
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FA 20170914163356
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FA 20170914163356
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20FA 20170914163356
