Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 86 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2928 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084236
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084236
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 221.50 0.10 3.50 12.00 0.03 0.38 3.000 20170929084236
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.09 3.000 20170929084237
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 3.000 20170929084237
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 4.000 20170929084237
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 20170929084237
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 20170929084238
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 221.75 0.10 3.50 12.00 0.03 0.38 3.000 20170929084238
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 20170929084238
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 221.75 0.10 3.50 12.00 0.03 0.09 4.000 20170929084238
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084239
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 20170929084239
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.38 3.000 20170929084239
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 221.75 0.10 3.50 12.00 0.03 0.09 4.000 20170929084239
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 3.000 20170929084240
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 221.75 0.10 3.50 12.00 0.01 0.09 4.000 20170929084240
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084240
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 20170929084240
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.09 3.000 20170929084240
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 20170929084241
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084241
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 221.75 0.10 3.50 12.00 0.03 0.09 4.000 20170929084241
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 4.000 20170929084241
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.50 0.10 3.50 12.00 0.03 0.38 4.000 20170929084242
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 20170929084242
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 20170929084242
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084242
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 4.000 20170929084243
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 4.000 20170929084243
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 20170929084243
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.01 0.38 3.000 20170929084243
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.50 0.10 3.50 12.00 0.03 0.38 4.000 20170929084244
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084244
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084244
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084244
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.50 0.10 3.50 12.00 0.03 0.38 4.000 20170929084245
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 3.000 20170929084245
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 3.000 20170929084245
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.09 4.000 20170929084245
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084246
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084246
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.01 0.38 4.000 20170929084246
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 221.75 0.10 3.50 12.00 0.01 0.09 3.000 20170929084246
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.50 0.10 3.50 12.00 0.03 0.09 3.000 20170929084246
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.09 3.000 20170929084247
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084247
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084247
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.38 3.000 20170929084247
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.38 3.000 20170929084248
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084248
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.38 3.000 20170929084248
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084248
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084249
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084249
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084249
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084249
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084250
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084250
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084250
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084250
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.38 3.000 20170929084251
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.01 0.38 4.000 20170929084251
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084251
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084251
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.09 3.000 20170929084252
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.09 3.000 20170929084252
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.50 0.10 3.50 12.00 0.03 0.38 3.000 20170929084252
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.01 0.38 3.000 20170929084252
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.50 0.10 3.50 12.00 0.03 0.09 3.000 20170929084252
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.01 0.38 4.000 20170929084253
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.50 0.10 3.50 12.00 0.01 0.09 4.000 20170929084253
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084253
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.01 0.38 4.000 20170929084253
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084254
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084254
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.09 4.000 20170929084254
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.01 0.09 4.000 20170929084254
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084255
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084255
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.38 3.000 20170929084255
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 3.000 20170929084255
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.38 3.000 20170929084256
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084256
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.09 4.000 20170929084256
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 20170929084256
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 3.000 20170929084257
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 221.75 0.10 3.50 12.00 0.01 0.38 3.000 20170929084257
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084257
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 3.000 20170929084257
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.01 0.38 4.000 20170929084258
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084258
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.09 4.000 20170929084258
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 20170929084258
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 3.000 20170929084258
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 20170929084259
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084259
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 221.50 0.10 3.50 12.00 0.03 0.38 4.000 20170929084259
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084259
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.09 4.000 20170929084300
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.01 0.38 3.000 20170929084300
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 20170929084300
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 4.000 20170929084300
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084301
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.01 0.38 4.000 20170929084301
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 3.000 20170929084301
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 3.000 20170929084301
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.01 0.38 3.000 20170929084302
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 3.000 20170929084302
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 4.000 20170929084302
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.09 4.000 20170929084302
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084303
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084303
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084303
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084303
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2928 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084304
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2928 222.25 0.10 3.50 12.00 0.03 0.38 3.000 20170929084304
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2928 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084304
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2928 222.00 0.10 3.50 12.00 0.03 0.09 4.000 20170929084304
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2928 222.25 0.10 3.50 12.00 0.01 0.38 4.000 20170929084304
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2928 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084305
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2928 222.50 0.10 3.50 12.00 0.03 0.38 4.000 20170929084305
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084305
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.50 0.10 3.50 12.00 0.03 0.09 4.000 20170929084305
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084306
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084306
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 3.000 20170929084306
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.50 0.10 3.50 12.00 0.01 0.38 3.000 20170929084306
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.01 0.38 3.000 20170929084307
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.50 0.10 3.50 12.00 0.01 0.38 4.000 20170929084307
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.01 0.38 4.000 20170929084307
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084307
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.50 0.10 3.50 12.00 0.01 0.38 4.000 20170929084308
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.38 3.000 20170929084308
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084308
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084308
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.50 0.10 3.50 12.00 0.01 0.09 4.000 20170929084309
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084309
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084309
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084309
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.50 0.10 3.50 12.00 0.03 0.38 3.000 20170929084310
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084310
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.01 0.09 3.000 20170929084310
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 3.000 20170929084310
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.01 0.38 4.000 20170929084310
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084311
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084311
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084311
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.50 0.10 3.50 12.00 0.01 0.09 4.000 20170929084311
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.50 0.10 3.50 12.00 0.03 0.09 4.000 20170929084312
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.50 0.10 3.50 12.00 0.03 0.38 3.000 20170929084312
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084312
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2912 222.50 0.10 3.50 12.00 0.03 0.38 4.000 20170929084312
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.50 0.10 3.50 12.00 0.03 0.38 4.000 20170929084313
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.50 0.10 3.50 12.00 0.01 0.38 4.000 20170929084313
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.01 0.38 3.000 20170929084313
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.25 0.10 3.50 12.00 0.03 0.38 3.000 20170929084313
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.50 0.10 3.50 12.00 0.03 0.38 3.000 20170929084314
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.50 0.10 3.50 12.00 0.01 0.09 3.000 20170929084314
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.50 0.10 3.50 12.00 0.03 0.38 3.000 20170929084314
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.25 0.10 3.50 12.00 0.01 0.09 3.000 20170929084314
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.50 0.10 3.50 12.00 0.03 0.38 4.000 20170929084315
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.50 0.10 3.50 0.00 0.00 0.00 3.000 20170929084320
B0 0841 00 00 00 00 00 FF FF 00 FF 28.50 29.50 30.50 4192 222.00 0.10 3.50 12.00 0.03 0.38 19.000 20170929084320
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 4208 222.25 0.10 3.75 12.00 0.01 0.38 0.000 20170929084320
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 4176 222.25 0.10 3.50 12.00 0.03 0.38 0.000 20170929084321
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 4112 222.00 0.10 3.00 12.00 0.01 0.09 0.000 20170929084321
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 4048 222.00 0.10 2.75 12.00 0.03 0.38 0.000 20170929084321
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3952 222.25 0.10 2.50 12.00 0.03 0.09 0.000 20170929084321
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3824 222.25 0.09 2.00 12.00 0.03 0.38 0.000 20170929084322
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3712 222.25 0.09 1.75 12.00 0.03 0.09 0.000 20170929084322
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3584 222.00 0.10 1.75 12.00 0.03 0.09 3.000 20170929084322
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3488 222.25 0.10 1.75 12.00 0.03 0.38 3.000 20170929084322
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3392 222.50 0.10 1.75 12.00 0.01 0.38 3.000 20170929084323
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3312 222.25 0.10 1.25 12.00 0.03 0.09 4.000 20170929084323
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3232 222.50 0.10 1.50 12.00 0.03 0.38 4.000 20170929084323
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3168 222.00 0.10 1.75 12.00 0.03 0.09 3.000 20170929084323
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 3120 222.50 0.10 2.00 12.00 0.01 0.38 4.000 20170929084324
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3072 222.00 0.10 2.50 12.00 0.03 0.09 4.000 20170929084324
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3040 222.00 0.10 2.75 12.00 0.01 0.09 4.000 20170929084324
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 3008 222.25 0.10 3.00 12.00 0.03 0.38 4.000 20170929084324
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2992 222.25 0.10 3.50 12.00 0.03 0.09 4.000 20170929084324
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2960 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084325
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2944 222.25 0.10 3.50 12.00 0.03 0.38 4.000 20170929084325
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2944 222.00 0.10 3.50 12.00 0.03 0.09 3.000 20170929084325
