Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 Time
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3180 224.250 0.186 10.250 11.885 1.570 5.000 20171117154136839
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3180 224.000 0.186 10.250 11.904 1.477 5.000 20171117154137031
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3180 224.250 0.186 10.250 11.904 1.523 5.000 20171117154137220
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3180 224.500 0.186 10.250 11.906 1.477 5.000 20171117154137408
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3148 224.500 0.186 10.500 11.906 1.430 5.000 20171117154137594
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3148 224.250 0.186 10.500 11.904 1.477 5.000 20171117154137789
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3148 224.500 0.186 10.250 11.887 1.477 5.000 20171117154137979
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3148 224.500 0.186 10.250 11.889 1.477 5.000 20171117154138166
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3148 224.500 0.186 10.250 11.898 1.477 5.000 20171117154138353
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3148 224.750 0.186 10.500 11.904 1.523 5.000 20171117154138546
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3148 224.500 0.186 10.250 11.904 1.438 5.000 20171117154138743
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3148 224.250 0.186 10.250 11.896 1.523 5.000 20171117154138933
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.500 11.895 1.438 5.000 20171117154139124
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3144 224.500 0.186 10.500 11.893 1.477 5.000 20171117154139318
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3136 224.500 0.186 10.250 11.904 1.578 5.000 20171117154139503
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.250 11.885 1.617 5.000 20171117154139695
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.250 0.186 10.500 11.891 1.523 5.000 20171117154139887
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.250 0.186 10.250 11.887 1.477 5.000 20171117154140074
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.250 11.895 1.570 5.000 20171117154140297
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3148 224.500 0.186 10.250 11.893 1.531 5.000 20171117154140486
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.500 11.900 1.477 5.000 20171117154140675
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3132 224.250 0.186 10.250 11.895 1.570 5.000 20171117154140870
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.500 11.898 1.430 5.000 20171117154141057
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.250 11.904 1.461 5.000 20171117154141245
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.250 0.186 10.500 11.904 1.500 5.000 20171117154141438
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.250 11.904 1.500 5.000 20171117154141629
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.500 11.904 1.508 5.000 20171117154141823
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.250 0.186 10.250 11.904 1.570 5.000 20171117154142017
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.500 11.904 1.523 5.000 20171117154142213
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.750 0.186 10.250 11.904 1.617 5.000 20171117154142406
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.250 11.904 1.547 5.000 20171117154142597
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.500 11.904 1.617 5.000 20171117154142797
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.500 11.906 1.523 5.000 20171117154142991
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.500 11.898 1.477 5.000 20171117154143185
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.250 11.904 1.477 5.000 20171117154143379
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.250 0.186 10.250 11.904 1.477 5.000 20171117154143576
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.000 0.186 10.250 11.904 1.570 5.000 20171117154143766
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.000 0.186 10.250 11.904 1.508 5.000 20171117154143965
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.500 11.904 1.547 5.000 20171117154144159
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3140 224.500 0.186 10.250 11.904 1.477 5.000 20171117154144347
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 3120 224.500 0.186 10.500 11.904 1.523 5.000 20171117154144537
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.250 11.895 1.602 5.000 20171117154144729
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.250 11.904 1.531 5.000 20171117154144924
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.000 0.186 10.500 11.898 1.547 5.000 20171117154145114
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.500 11.895 1.461 5.000 20171117154145307
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.250 11.895 1.477 5.000 20171117154145500
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.000 0.186 10.250 11.895 1.664 5.000 20171117154145694
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.250 11.898 1.523 5.000 20171117154145893
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.500 11.898 1.531 5.000 20171117154146085
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.500 11.898 1.477 5.000 20171117154146276
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3088 224.500 0.186 10.250 11.904 1.523 5.000 20171117154146471
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3104 224.500 0.186 10.250 11.898 1.477 5.000 20171117154146659
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3088 224.250 0.186 10.500 11.895 1.570 5.000 20171117154146857
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.000 0.186 10.500 11.895 1.555 5.000 20171117154147050
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.500 11.889 1.484 5.000 20171117154147246
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.500 0.186 10.250 11.885 1.477 5.000 20171117154147444
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.500 11.893 1.508 5.000 20171117154147641
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.250 11.904 1.547 5.000 20171117154147839
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.500 0.186 10.500 11.904 1.523 5.000 20171117154148035
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.250 11.904 1.477 5.000 20171117154148230
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.500 0.186 10.500 11.904 1.438 5.000 20171117154148425
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.500 0.186 10.500 11.898 1.523 5.000 20171117154148634
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.000 0.186 10.500 11.883 1.484 5.000 20171117154148846
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.250 11.896 1.500 5.000 20171117154149035
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.500 11.904 1.555 5.000 20171117154149229
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.250 11.904 1.531 5.000 20171117154149421
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.500 0.186 10.500 11.898 1.570 5.000 20171117154149619
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.500 0.186 10.500 11.904 1.523 5.000 20171117154149814
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.500 11.896 1.664 5.000 20171117154150008
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.500 0.186 10.500 11.896 1.617 5.000 20171117154150206
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.750 0.186 10.250 11.904 1.523 5.000 20171117154150408
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.500 0.186 10.500 11.904 1.438 5.000 20171117154150603
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 10.500 11.904 1.508 5.000 20171117154150806
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.500 0.186 10.500 11.904 1.500 5.000 20171117154151000
B0 0000 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3120 224.250 0.186 7.250 0.000 0.000 0.000 20171117154151194
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3108 224.250 0.211 12.000 0.000 0.000 0.000 20171117154151381
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3064 224.500 0.244 17.500 0.000 0.000 0.000 20171117154151571
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3028 224.250 0.180 0.000 0.000 0.000 0.000 20171117154151780
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2968 224.250 0.180 0.000 0.000 0.000 0.000 20171117154151972
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2932 224.500 0.182 2.500 0.000 0.000 0.000 20171117154152166
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2848 224.750 0.182 2.000 0.000 0.000 0.000 20171117154152362
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2792 224.500 0.182 2.500 0.000 0.000 0.000 20171117154152561
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2728 224.500 0.180 1.750 0.000 0.000 0.000 20171117154152753
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2700 224.500 0.180 1.500 0.000 0.000 0.000 20171117154152947
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2668 224.250 0.180 1.750 0.000 0.000 0.000 20171117154153138
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2640 224.500 0.180 1.750 0.000 0.000 0.000 20171117154153330
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2608 224.500 0.180 1.750 0.000 0.000 0.000 20171117154153524
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2580 224.250 0.180 1.750 0.000 0.000 0.000 20171117154153721
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2548 224.500 0.180 1.750 0.000 0.000 0.000 20171117154153915
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2548 224.500 0.180 1.500 0.000 0.000 0.000 20171117154154106
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2548 224.500 0.180 2.000 0.000 0.000 0.000 20171117154154299
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2548 224.500 0.180 1.750 0.000 0.000 0.000 20171117154154492
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2580 224.500 0.180 1.750 0.000 0.000 0.000 20171117154154681
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2624 224.500 0.180 2.000 0.000 0.000 0.000 20171117154154872
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2692 224.250 0.180 1.750 0.000 0.000 0.000 20171117154155070
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2748 224.500 0.180 2.000 0.000 0.000 0.000 20171117154155262
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2788 224.750 0.180 1.500 0.000 0.000 0.000 20171117154155456
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2820 224.500 0.180 2.000 0.000 0.000 0.000 20171117154155650
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2848 224.500 0.180 2.000 0.000 0.000 0.000 20171117154155840
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2908 224.500 0.180 1.750 0.000 0.000 0.000 20171117154156036
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2920 224.500 0.180 2.000 0.000 0.000 0.000 20171117154156230
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2940 224.750 0.180 1.750 0.000 0.000 0.000 20171117154156427
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2968 224.750 0.180 1.750 0.000 0.000 0.000 20171117154156619
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2968 224.500 0.180 2.000 0.000 0.000 0.000 20171117154156811
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3000 224.500 0.180 1.750 0.000 0.000 0.000 20171117154157004
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3028 224.500 0.180 1.750 0.000 0.000 0.000 20171117154157193
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3028 224.500 0.180 1.750 0.000 0.000 0.000 20171117154157391
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 3000 224.500 0.180 1.750 0.000 0.000 0.000 20171117154157586
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2968 224.500 0.180 2.000 0.000 0.000 0.000 20171117154157778
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2960 224.500 0.180 1.750 0.000 0.000 0.000 20171117154157975
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 34.000 33.000 2920 224.500 0.180 1.750 0.000 0.000 0.000 20171117154158169
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2908 224.750 0.180 1.500 0.000 0.000 0.000 20171117154158364
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2880 224.750 0.180 1.750 0.000 0.000 0.000 20171117154158557
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2848 224.250 0.180 2.000 0.000 0.000 0.000 20171117154158750
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2848 224.250 0.180 1.750 0.000 0.000 0.000 20171117154158947
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2836 224.250 0.180 1.750 0.000 0.000 0.000 20171117154159141
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2820 224.250 0.180 1.750 0.000 0.000 0.000 20171117154159338
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2820 224.500 0.180 1.500 0.000 0.000 0.000 20171117154159535
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2788 224.250 0.180 1.750 0.000 0.000 0.000 20171117154159731
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2788 224.000 0.180 1.750 0.000 0.000 0.000 20171117154159933
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2760 224.500 0.180 1.750 0.000 0.000 0.000 20171117154200130
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2760 224.750 0.180 1.750 0.000 0.000 0.000 20171117154200334
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2760 224.500 0.180 1.750 0.000 0.000 0.000 20171117154200530
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2760 224.500 0.180 1.750 0.000 0.000 0.000 20171117154200733
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2760 224.500 0.180 1.750 0.000 0.000 0.000 20171117154200938
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2728 224.250 0.180 1.750 0.000 0.000 0.000 20171117154201136
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2728 224.000 0.180 1.500 0.000 0.000 0.000 20171117154201334
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2728 224.500 0.180 1.750 0.000 0.000 0.000 20171117154201534
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2728 224.000 0.180 1.750 0.000 0.000 0.000 20171117154201735
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2728 224.250 0.180 1.750 0.000 0.000 0.000 20171117154201935
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2728 224.500 0.180 1.750 0.000 0.000 0.000 20171117154202132
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2728 224.500 0.180 1.750 0.000 0.000 0.000 20171117154202331
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2728 224.500 0.180 1.750 0.000 0.000 0.000 20171117154202528
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2728 224.500 0.180 1.750 0.000 0.000 0.000 20171117154202731
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2724 224.250 0.180 1.750 0.000 0.000 0.000 20171117154202932
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2712 224.000 0.180 1.750 0.000 0.000 0.000 20171117154203137
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2704 224.250 0.180 1.750 0.000 0.000 0.000 20171117154203338
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 2.000 0.000 0.000 0.000 20171117154203535
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2728 224.250 0.180 1.750 0.000 0.000 0.000 20171117154203732
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154203934
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 1.750 0.000 0.000 0.000 20171117154204129
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.500 0.000 0.000 0.000 20171117154204323
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 1.500 0.000 0.000 0.000 20171117154204523
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 2.000 0.000 0.000 0.000 20171117154204724
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.000 0.180 1.500 0.000 0.000 0.000 20171117154204921
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.000 0.180 1.750 0.000 0.000 0.000 20171117154205130
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.500 0.000 0.000 0.000 20171117154205330
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 1.750 0.000 0.000 0.000 20171117154205529
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154205732
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 1.750 0.000 0.000 0.000 20171117154205934
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154206145
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 1.750 0.000 0.000 0.000 20171117154206346
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.750 0.180 1.750 0.000 0.000 0.000 20171117154206549
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154206754
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154206955
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154207161
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.500 0.000 0.000 0.000 20171117154207363
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 2.000 0.000 0.000 0.000 20171117154207561
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154207761
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.000 0.180 1.750 0.000 0.000 0.000 20171117154207964
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 1.750 0.000 0.000 0.000 20171117154208167
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 1.750 0.000 0.000 0.000 20171117154208371
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154208578
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.000 0.180 1.750 0.000 0.000 0.000 20171117154208782
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.000 0.180 1.750 0.000 0.000 0.000 20171117154208994
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.000 0.180 1.750 0.000 0.000 0.000 20171117154209199
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154209402
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154209612
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.000 0.180 1.750 0.000 0.000 0.000 20171117154209813
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.500 0.000 0.000 0.000 20171117154210015
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 1.750 0.000 0.000 0.000 20171117154210219
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 1.500 0.000 0.000 0.000 20171117154210423
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.500 0.000 0.000 0.000 20171117154210619
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.000 0.180 1.750 0.000 0.000 0.000 20171117154210872
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.000 0.180 1.750 0.000 0.000 0.000 20171117154211072
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.000 0.180 1.500 0.000 0.000 0.000 20171117154211283
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 1.750 0.000 0.000 0.000 20171117154211492
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154211692
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154211894
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154212101
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 33.000 33.000 2700 224.500 0.180 1.500 0.000 0.000 0.000 20171117154212301
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.500 0.180 1.750 0.000 0.000 0.000 20171117154212510
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154212752
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.000 0.180 1.500 0.000 0.000 0.000 20171117154212961
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.000 0.180 1.500 0.000 0.000 0.000 20171117154213164
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154213372
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.000 0.180 1.750 0.000 0.000 0.000 20171117154213577
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.000 0.180 1.750 0.000 0.000 0.000 20171117154213779
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.000 0.180 1.500 0.000 0.000 0.000 20171117154213986
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.000 0.180 1.750 0.000 0.000 0.000 20171117154214186
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154214394
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.250 0.180 1.750 0.000 0.000 0.000 20171117154214601
B0 0841 00 00 00 00 80 FF 00 00 FF 27.000 32.000 33.000 2700 224.000 0.180 2.000 0.000 0.000 0.000 20171117154214805
