Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 Time 
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.25 0.10 3.50 12.00 0.01 0.09 20170923112413
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112413
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112413
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112414
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.25 0.10 3.50 12.00 0.01 0.38 20170923112414
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.25 0.10 3.50 12.00 0.01 0.09 20170923112414
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112414
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112414
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112414
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.25 0.10 3.50 12.00 0.01 0.09 20170923112415
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.03 0.09 20170923112415
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.03 0.09 20170923112415
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112415
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112415
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112416
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.03 0.09 20170923112416
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112416
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112416
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.03 0.09 20170923112416
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112417
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112417
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112417
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112417
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112417
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112417
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.38 20170923112418
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112418
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112418
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112418
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.38 20170923112418
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112419
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112419
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112419
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112419
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112419
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.38 20170923112420
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.03 0.09 20170923112420
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112420
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.38 20170923112420
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112420
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112420
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.03 0.38 20170923112421
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112421
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112421
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112421
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112421
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.38 20170923112422
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.38 20170923112422
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.03 0.09 20170923112422
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112422
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 224.00 0.10 3.50 12.00 0.01 0.09 20170923112422
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.38 20170923112422
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112423
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112423
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112423
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.50 0.10 3.50 12.00 0.01 0.09 20170923112423
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3088 223.75 0.10 3.50 12.00 0.01 0.09 20170923112423
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112424
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.03 0.09 20170923112424
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.03 0.09 20170923112424
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.75 0.10 3.50 12.00 0.01 0.09 20170923112424
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.03 0.09 20170923112424
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.75 0.10 3.50 12.00 0.01 0.38 20170923112425
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112425
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112425
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.75 0.10 3.50 12.00 0.01 0.09 20170923112425
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112425
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112425
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112426
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.03 0.09 20170923112426
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112426
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.38 20170923112426
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112426
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112427
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923112427
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.38 20170923112427
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112427
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112427
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112428
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112428
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.38 20170923112428
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112428
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112428
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112429
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112429
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112429
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112429
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112429
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112429
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923112430
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923112430
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112430
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.38 20170923112430
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.03 0.09 20170923112430
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112431
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923112431
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.00 0.10 3.50 12.00 0.01 0.09 20170923112431
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.75 0.10 3.50 12.00 0.01 0.38 20170923112431
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.38 20170923112431
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112431
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112432
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112432
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112432
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.03 0.09 20170923112432
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.38 20170923112432
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.38 20170923112433
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.38 20170923112433
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.03 0.09 20170923112433
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112433
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112433
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112434
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.25 0.10 3.50 12.00 0.01 0.09 20170923112434
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112434
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112434
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112434
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112435
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112435
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.38 20170923112435
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112435
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.03 0.09 20170923112435
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112435
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112436
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.38 20170923112436
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112436
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 224.00 0.10 3.50 12.00 0.01 0.09 20170923112436
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.75 0.10 3.50 12.00 0.01 0.09 20170923112436
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112437
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112437
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.75 0.10 3.50 12.00 0.01 0.09 20170923112437
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 224.00 0.10 3.50 12.00 0.01 0.09 20170923112437
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.75 0.10 3.50 12.00 0.03 0.09 20170923112437
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112438
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.50 0.10 3.50 12.00 0.01 0.09 20170923112438
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3072 223.25 0.10 3.50 12.00 0.01 0.09 20170923112438
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 224.00 0.10 3.50 12.00 0.01 0.09 20170923112438
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 224.00 0.10 3.50 12.00 0.01 0.09 20170923112438
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 224.00 0.10 3.50 12.00 0.01 0.09 20170923112438
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112439
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112439
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112439
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.03 0.09 20170923112439
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112439
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.25 0.10 3.50 12.00 0.01 0.09 20170923112440
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112440
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112440
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112440
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112440
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112440
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112441
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112441
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.03 0.09 20170923112441
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112441
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 224.00 0.10 3.50 12.00 0.01 0.09 20170923112441
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112442
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112442
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112442
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 224.00 0.10 3.50 12.00 0.01 0.09 20170923112442
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112442
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112442
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112443
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112443
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 224.00 0.10 3.50 12.00 0.01 0.38 20170923112443
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 224.00 0.10 3.50 12.00 0.01 0.09 20170923112443
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112443
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112444
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112444
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112444
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.03 0.09 20170923112444
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112444
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112445
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 31.00 3056 223.25 0.10 3.50 12.00 0.01 0.38 20170923112445
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112445
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112445
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112445
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112445
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.25 0.10 3.50 12.00 0.03 0.09 20170923112446
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.25 0.10 3.50 12.00 0.01 0.09 20170923112446
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 31.00 3056 223.25 0.10 3.50 12.00 0.01 0.09 20170923112446
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.03 0.09 20170923112446
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112446
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.38 20170923112447
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.25 0.10 3.50 12.00 0.01 0.09 20170923112447
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112447
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112447
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.38 20170923112447
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.03 0.09 20170923112448
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.00 0.10 3.50 12.00 0.01 0.09 20170923112448
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112448
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.01 0.09 20170923112448
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.03 0.09 20170923112448
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112448
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 3056 223.25 0.10 3.50 12.00 0.01 0.09 20170923112449
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112449
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.75 0.10 3.50 12.00 0.03 0.09 20170923112449
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112449
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3056 223.50 0.10 3.50 12.00 0.01 0.09 20170923112449
