Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105840
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105840
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105841
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105841
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105841
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105841
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105841
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105842
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105842
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105842
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105842
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105842
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105843
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105843
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105843
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.03 0.09 20170923105843
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.38 20170923105843
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105844
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.03 0.09 20170923105844
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105844
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105844
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.03 0.09 20170923105844
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105845
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105845
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105845
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105845
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105845
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105846
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105846
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.38 20170923105846
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105846
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105846
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105847
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105847
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105847
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105847
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105848
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.75 0.10 3.50 12.00 0.03 0.38 20170923105848
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.03 0.38 20170923105848
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105848
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105848
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.38 20170923105849
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105849
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105849
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105849
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105849
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105850
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105850
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.75 0.10 3.50 12.00 0.01 0.38 20170923105850
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.03 0.09 20170923105850
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105850
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105851
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105851
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105851
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 221.75 0.10 3.50 12.00 0.03 0.09 20170923105851
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105851
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105852
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105852
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.38 20170923105852
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105852
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105852
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105853
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105853
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105853
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.03 0.09 20170923105853
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105854
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105854
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105854
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105854
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105854
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105855
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105855
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105855
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105855
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105855
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105856
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105856
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105856
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105856
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105856
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.38 20170923105857
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105857
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105857
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105857
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105857
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105858
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105858
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105858
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.38 20170923105858
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105859
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105859
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105859
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105859
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.38 20170923105859
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105900
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105900
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105900
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.03 0.09 20170923105900
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105900
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105901
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.03 0.09 20170923105901
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105901
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 221.75 0.10 3.50 12.00 0.01 0.09 20170923105901
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.38 20170923105901
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.38 20170923105902
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105902
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.38 20170923105902
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105902
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105903
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105903
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105903
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105903
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105903
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105904
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105904
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.38 20170923105904
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105904
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105904
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105905
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105905
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105905
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105905
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105905
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105906
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105906
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105906
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105906
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105907
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105907
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105907
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.03 0.09 20170923105907
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105907
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.03 0.09 20170923105908
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105908
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105908
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105908
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105908
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105909
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105909
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105909
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105909
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.00 0.10 3.50 12.00 0.03 0.09 20170923105909
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105910
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105910
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105910
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105910
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105910
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105911
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2976.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105911
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105911
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105911
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105911
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105912
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105912
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105912
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105912
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105913
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2976.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105913
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105913
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105913
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105913
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105914
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105914
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105914
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105914
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.00 0.10 3.50 12.00 0.03 0.38 20170923105914
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105915
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2960.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105915
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.25 0.10 3.50 12.00 0.03 0.38 20170923105915
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2976.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105915
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.00 0.10 3.50 12.00 0.01 0.09 20170923105915
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2976.00 222.50 0.10 3.50 12.00 0.01 0.38 20170923105916
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105916
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2976.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105916
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105916
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.75 0.10 3.50 12.00 0.03 0.09 20170923105916
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.50 0.10 3.50 12.00 0.03 0.09 20170923105917
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105917
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105917
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105917
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2976.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105918
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105918
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105918
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105918
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2976.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105918
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105919
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2976.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105919
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105919
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105919
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83D 2976.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105919
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83D 2976.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105920
