Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 Time
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F839 20FA 20170914143807
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F839 20FA 20170914143808
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F839 20FA 20170914143808
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F839 20FA 20170914143808
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F839 20FA 20170914143808
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F839 20FA 20170914143808
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143808
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F837 F838 20FA 20170914143808
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143808
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F837 F838 20FA 20170914143808
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143809
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143809
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143809
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143809
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143809
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143809
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143809
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143809
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143810
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143810
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143810
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143810
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143810
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143810
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143810
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143810
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143811
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143811
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143811
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143811
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143811
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143811
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143811
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F837 F838 20FA 20170914143811
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143811
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143812
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143812
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143812
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143812
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F837 F838 20FA 20170914143812
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143812
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F837 F838 20FA 20170914143812
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143812
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143813
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143813
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143813
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143813
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143813
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143813
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143813
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20FA 20170914143813
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F9 20170914143814
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F9 20170914143814
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F9 20170914143814
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F9 20170914143814
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F837 F838 20F8 20170914143814
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F8 20170914143814
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F837 F838 20F8 20170914143814
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F8 20170914143814
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F8 20170914143815
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F8 20170914143815
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F8 20170914143815
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F8 20170914143815
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F8 20170914143815
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F8 20170914143815
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F9 20170914143815
B0 284B 00 00 38 00 80 FF FF 00 FF F838 F838 F838 20F9 20170914143815
B0 284B 00 00 28 00 80 FF FF 00 FF F838 F838 F83C 20F9 20170914143816
B0 2843 00 00 08 00 80 FF FF 00 FF F838 F838 F83C 20F9 20170914143816
B0 2843 00 00 08 00 80 FF FF 00 FF F838 F838 F83C 20F9 20170914143816
B0 2843 00 00 08 00 80 FF FF 00 FF F838 F838 F83C 20F9 20170914143816
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20F9 20170914143816
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20F9 20170914143816
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20F9 20170914143816
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143816
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143816
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143817
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143817
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143817
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143817
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143817
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143817
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143817
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143817
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143818
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143818
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143818
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143818
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143818
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F838 F83C 20FA 20170914143818
