Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 3008.00 222.75 0.10 3.50 12.00 0.01 0.09 20170923105436
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3008.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105436
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3008.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105436
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 3008.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105437
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 3008.00 222.75 0.10 3.50 12.00 0.01 0.09 20170923105437
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3008.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105437
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3008.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105437
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 3008.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105437
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3008.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105437
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3008.00 222.75 0.10 3.50 12.00 0.01 0.09 20170923105438
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3008.00 222.25 0.10 3.50 12.00 0.03 0.38 20170923105438
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3008.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105438
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 3008.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105438
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 3008.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105438
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 3008.00 222.50 0.10 3.50 12.00 0.01 0.38 20170923105439
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3008.00 222.75 0.10 3.50 12.00 0.01 0.38 20170923105439
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3008.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105439
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 3008.00 222.75 0.10 3.50 12.00 0.03 0.09 20170923105439
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3008.00 222.75 0.10 3.50 12.00 0.01 0.09 20170923105439
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3008.00 222.50 0.10 3.50 12.00 0.03 0.09 20170923105440
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 3008.00 222.75 0.10 3.50 12.00 0.01 0.09 20170923105440
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3008.00 222.75 0.10 3.50 12.00 0.01 0.09 20170923105440
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 3008.00 222.75 0.10 3.50 12.00 0.01 0.09 20170923105440
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3008.00 222.50 0.10 3.50 0.00 0.00 0.00 20170923105440
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 2992.00 222.50 0.10 3.50 0.00 0.00 0.00 20170923105440
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 2992.00 223.00 0.13 6.00 0.00 0.00 0.00 20170923105441
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 2992.00 222.75 0.13 5.75 0.00 0.00 0.00 20170923105441
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 3024.00 222.75 0.13 5.50 0.00 0.00 0.00 20170923105441
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3056.00 222.50 0.13 5.50 0.00 0.00 0.00 20170923105441
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 3104.00 222.50 0.13 5.50 0.00 0.00 0.00 20170923105441
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 3152.00 222.75 0.13 5.50 0.00 0.00 0.00 20170923105442
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3216.00 222.75 0.12 5.50 0.00 0.00 0.00 20170923105442
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 3296.00 222.75 0.10 5.25 0.00 0.00 0.00 20170923105442
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3376.00 222.75 0.10 5.25 0.00 0.00 0.00 20170923105442
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 3456.00 222.75 0.10 5.25 0.00 0.00 0.00 20170923105442
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 3552.00 222.50 0.10 5.25 0.00 0.00 0.00 20170923105443
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 3632.00 223.00 0.10 5.25 0.00 0.00 0.00 20170923105443
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3728.00 222.75 0.10 5.25 0.00 0.00 0.00 20170923105443
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3808.00 222.75 0.10 4.50 0.00 0.00 0.00 20170923105443
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3888.00 222.50 0.10 3.00 0.00 0.00 0.00 20170923105443
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 3968.00 223.00 0.10 3.00 0.00 0.00 0.00 20170923105443
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 4016.00 223.00 0.10 3.50 0.00 0.00 0.00 20170923105444
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 4064.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105444
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 4096.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105444
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 4128.00 223.00 0.10 3.50 0.00 0.00 0.00 20170923105444
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 4160.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105444
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 4176.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105445
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 4192.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105445
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.50 F83E 4208.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105445
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 4224.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105445
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 4240.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105445
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4240.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105446
B0 0843 00 00 00 00 80 FF FF 00 FF 28.50 29.00 F83E 4240.00 223.00 0.10 3.50 0.00 0.00 0.00 20170923105446
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4240.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105446
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4240.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105446
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4240.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105446
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4240.00 222.50 0.10 3.50 0.00 0.00 0.00 20170923105447
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 4240.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105447
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4224.00 222.50 0.10 3.50 0.00 0.00 0.00 20170923105447
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4224.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105447
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4224.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105447
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4208.00 222.50 0.10 3.50 0.00 0.00 0.00 20170923105447
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 4208.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105448
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 4192.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105448
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 4192.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105448
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4176.00 222.50 0.10 3.50 0.00 0.00 0.00 20170923105448
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4176.00 222.50 0.10 3.50 0.00 0.00 0.00 20170923105448
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4176.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105449
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4160.00 223.00 0.10 3.50 0.00 0.00 0.00 20170923105449
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4144.00 222.75 0.10 3.50 0.00 0.00 0.00 20170923105449
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4144.00 222.75 0.10 3.25 0.00 0.00 0.00 20170923105449
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4128.00 222.75 0.10 3.25 0.00 0.00 0.00 20170923105449
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4128.00 222.75 0.10 3.25 0.00 0.00 0.00 20170923105450
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 4112.00 223.00 0.10 3.25 0.00 0.00 0.00 20170923105450
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4112.00 223.00 0.10 3.25 0.00 0.00 0.00 20170923105450
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4096.00 222.75 0.10 3.25 0.00 0.00 0.00 20170923105450
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4096.00 222.50 0.10 3.25 0.00 0.00 0.00 20170923105450
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4080.00 222.50 0.10 3.25 0.00 0.00 0.00 20170923105450
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4064.00 222.75 0.10 3.25 0.00 0.00 0.00 20170923105451
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4064.00 222.75 0.10 3.25 0.00 0.00 0.00 20170923105451
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4048.00 222.75 0.10 3.25 0.00 0.00 0.00 20170923105451
B0 0843 00 00 00 00 00 FF FF 00 FF 28.00 29.00 F83E 4048.00 222.75 0.10 3.25 12.00 0.01 0.09 20170923105451
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4064.00 222.50 0.10 4.00 12.00 0.01 0.09 20170923105451
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4048.00 222.50 0.10 3.75 12.00 0.01 0.09 20170923105452
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 4032.00 222.75 0.10 3.50 12.00 0.01 0.38 20170923105452
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3984.00 222.50 0.10 3.25 12.00 0.01 0.09 20170923105452
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3936.00 222.25 0.10 3.00 12.00 0.01 0.09 20170923105452
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3872.00 222.50 0.10 2.50 12.00 0.01 0.09 20170923105452
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3792.00 222.50 0.10 2.50 12.00 0.01 0.09 20170923105452
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3728.00 222.50 0.09 2.25 12.00 0.01 0.09 20170923105453
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3648.00 222.25 0.09 2.00 12.00 0.01 0.09 20170923105453
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3584.00 222.50 0.09 1.75 12.00 0.01 0.09 20170923105453
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3536.00 222.50 0.10 1.75 12.00 0.01 0.09 20170923105453
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3472.00 222.50 0.10 1.75 12.00 0.01 0.38 20170923105453
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3424.00 222.50 0.10 1.75 12.00 0.01 0.09 20170923105453
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3392.00 222.50 0.10 1.75 12.00 0.01 0.09 20170923105454
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3344.00 222.50 0.10 1.75 12.00 0.01 0.09 20170923105454
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3312.00 222.50 0.10 1.25 12.00 0.03 0.09 20170923105454
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3280.00 222.50 0.10 1.50 12.00 0.03 0.09 20170923105454
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3248.00 222.25 0.10 1.75 12.00 0.01 0.09 20170923105454
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3216.00 222.25 0.10 2.00 12.00 0.01 0.09 20170923105455
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3200.00 222.50 0.10 2.25 12.00 0.01 0.09 20170923105455
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3184.00 222.50 0.10 2.50 12.00 0.01 0.09 20170923105455
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3168.00 222.50 0.10 2.75 12.00 0.01 0.09 20170923105455
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3136.00 222.50 0.10 3.00 12.00 0.01 0.09 20170923105455
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3136.00 222.25 0.10 3.25 12.00 0.03 0.09 20170923105456
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3120.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105456
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3104.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105456
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3104.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105456
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3088.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105456
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3072.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105456
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3072.00 222.25 0.10 3.50 12.00 0.01 0.38 20170923105457
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3072.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105457
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3056.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105457
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.50 F83E 3056.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105457
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3056.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105457
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3056.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105458
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3040.00 222.25 0.10 3.50 12.00 0.01 0.09 20170923105458
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3040.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105458
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3040.00 222.25 0.10 3.50 12.00 0.03 0.09 20170923105458
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83E 3040.00 222.50 0.10 3.50 12.00 0.01 0.09 20170923105458
