Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 86 87 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.01 0.09 3.000 0.000 20170929084843
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 222.00 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084843
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084843
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 222.00 0.10 3.50 12.00 0.01 0.38 3.000 0.000 20170929084843
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.75 0.10 3.50 12.00 0.03 0.38 4.000 1.000 20170929084844
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084844
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084844
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 222.00 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084844
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084845
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084845
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 3.000 0.000 20170929084845
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 1.000 20170929084845
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 1.000 20170929084846
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084846
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084846
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084846
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.25 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084847
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 3.000 0.000 20170929084847
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.09 4.000 1.000 20170929084847
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084847
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084848
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084848
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.01 0.38 3.000 0.000 20170929084848
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084848
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.00 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084849
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.09 3.000 0.000 20170929084849
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.25 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084849
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.09 4.000 1.000 20170929084850
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.25 0.10 3.50 12.00 0.03 0.09 3.000 1.000 20170929084850
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.25 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084850
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084850
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.25 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084851
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084851
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.01 0.09 3.000 0.000 20170929084851
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084851
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.01 0.38 4.000 1.000 20170929084852
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2928 221.75 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084852
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 1.000 20170929084852
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.25 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084853
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084853
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084853
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084853
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084853
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.09 4.000 1.000 20170929084854
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084854
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.09 3.000 0.000 20170929084854
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084855
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084855
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084855
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 3.000 1.000 20170929084855
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2928 221.75 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084856
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084856
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084856
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2928 221.50 0.10 3.50 12.00 0.01 0.38 4.000 1.000 20170929084856
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2928 221.75 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084857
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2928 221.75 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084857
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2928 221.50 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084857
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 31.00 2928 221.75 0.10 3.50 12.00 0.01 0.09 3.000 0.000 20170929084857
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2928 221.25 0.10 3.50 12.00 0.01 0.38 3.000 0.000 20170929084858
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2928 221.75 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084858
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.00 0.10 3.50 12.00 0.03 0.38 4.000 1.000 20170929084858
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2928 221.75 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084858
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.09 3.000 0.000 20170929084859
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084859
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084859
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084900
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084900
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.00 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084900
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084900
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084901
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084901
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.09 3.000 0.000 20170929084901
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 4.000 1.000 20170929084901
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084902
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084902
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.01 0.38 3.000 0.000 20170929084902
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084902
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084903
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.03 0.09 3.000 0.000 20170929084903
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.00 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084903
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084903
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.00 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084904
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084904
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.01 0.09 3.000 0.000 20170929084904
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084905
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084905
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084905
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084905
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084906
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.01 0.09 3.000 0.000 20170929084906
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.09 4.000 1.000 20170929084906
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 4.000 1.000 20170929084906
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084907
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.09 4.000 1.000 20170929084907
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084907
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.09 3.000 1.000 20170929084907
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084908
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084908
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084908
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.25 0.10 3.50 12.00 0.03 0.38 4.000 1.000 20170929084908
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084909
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084909
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084909
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.01 0.38 4.000 1.000 20170929084909
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084910
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.75 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084910
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.75 0.10 3.50 12.00 0.03 0.09 4.000 1.000 20170929084910
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.75 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084910
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084911
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.75 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084911
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 221.50 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084911
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2896 222.00 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084911
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084912
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084912
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.09 4.000 1.000 20170929084912
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084913
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084913
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 1.000 20170929084913
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 1.000 20170929084913
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084913
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084914
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 3.000 0.000 20170929084914
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084914
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.01 0.38 3.000 0.000 20170929084914
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084915
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.01 0.09 3.000 0.000 20170929084915
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084915
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.25 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084915
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084916
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084916
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084916
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084917
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084917
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.09 3.000 0.000 20170929084917
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084917
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084918
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084918
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084918
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084918
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 222.00 0.10 3.50 12.00 0.03 0.38 3.000 0.000 20170929084919
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084919
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084919
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.01 0.38 3.000 0.000 20170929084919
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 3.000 0.000 20170929084919
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084920
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.09 4.000 0.000 20170929084920
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.50 0.10 3.50 12.00 0.03 0.38 4.000 0.000 20170929084920
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.01 0.38 4.000 0.000 20170929084921
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.09 4.000 1.000 20170929084921
B0 0002 00 00 00 00 80 FF FF 00 FF 29.00 29.50 31.00 2912 221.75 0.10 3.50 12.00 0.03 0.09 4.000 0.000 20170929084921
