Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 Time
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132640
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132640
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132640
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132640
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132640
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132640
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132640
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132640
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132641
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132641
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132641
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132641
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132641
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132641
B0 0843 00 00 30 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132641
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132641
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132641
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132642
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132642
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132642
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132642
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132642
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20F9 20170914132642
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132642
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132642
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132643
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132643
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132643
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132643
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132643
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132643
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20F8 20170914132643
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20F8 20170914132643
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20F8 20170914132643
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20F8 20170914132644
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20F8 20170914132644
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20F8 20170914132644
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20F8 20170914132644
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F839 20F8 20170914132644
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20F8 20170914132644
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20F8 20170914132644
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20F8 20170914132644
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20F8 20170914132645
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20F8 20170914132645
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20F8 20170914132645
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20F8 20170914132645
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20F8 20170914132645
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F838 20F8 20170914132645
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F8 20170914132645
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132645
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132646
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F8 20170914132646
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F8 20170914132646
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132646
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132646
B0 284B 00 00 38 00 80 FF FF 00 FF F836 F838 F837 20F8 20170914132646
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132646
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132646
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F8 20170914132646
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132647
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132647
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132647
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132647
B0 284B 00 00 38 00 80 FF FF 00 FF F836 F838 F837 20F9 20170914132647
B0 284B 00 00 38 00 80 FF FF 00 FF F836 F838 F837 20F9 20170914132647
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132647
B0 284B 00 00 38 00 80 FF FF 00 FF F836 F838 F837 20F9 20170914132647
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132648
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132648
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132648
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132648
B0 284B 00 00 38 00 80 FF FF 00 FF F836 F838 F837 20F9 20170914132648
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132648
B0 284B 00 00 38 00 80 FF FF 00 FF F836 F838 F836 20F9 20170914132648
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F836 20F9 20170914132648
B0 284B 00 00 38 00 80 FF FF 00 FF F836 F838 F836 20F9 20170914132648
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F836 20F9 20170914132649
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F836 20F9 20170914132649
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F836 20F9 20170914132649
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F836 20F9 20170914132649
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F836 20F9 20170914132649
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F836 20F9 20170914132649
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132649
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F8 20170914132649
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132650
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132650
B0 284B 00 00 38 00 80 FF FF 00 FF F836 F838 F837 20F8 20170914132650
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132650
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132650
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132650
B0 284B 00 00 38 00 80 FF FF 00 FF F837 F838 F837 20F9 20170914132650
B0 2843 00 00 28 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132650
B0 2843 00 00 08 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132651
B0 2843 00 00 08 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132651
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132651
B0 0843 00 00 00 00 80 FF FF 00 FF F836 F838 F83B 20F9 20170914132651
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F9 20170914132651
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F9 20170914132651
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F9 20170914132651
B0 0843 00 00 00 00 80 FF FF 00 FF F836 F838 F83A 20F9 20170914132651
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132651
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83B 20F9 20170914132652
B0 0843 00 00 00 00 80 FF FF 00 FF F836 F838 F83B 20F9 20170914132652
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F9 20170914132652
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F9 20170914132652
B0 0843 00 00 00 00 80 FF FF 00 FF F836 F838 F83A 20F9 20170914132652
B0 0843 00 00 00 00 80 FF FF 00 FF F836 F838 F83A 20F9 20170914132652
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F9 20170914132652
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F9 20170914132652
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F9 20170914132653
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132653
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132653
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132653
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132653
B0 0843 00 00 00 00 80 FF FF 00 FF F837 F838 F83A 20F8 20170914132653
B0 0843 00 00 00 00 80 FF FF 00 FF F836 F838 F83A 20F8 20170914132653
