Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 Time
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FA 20170914091215
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FA 20170914091215
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FA 20170914091215
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091216
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091216
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091216
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091216
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091216
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091216
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091216
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091216
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091217
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091217
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091217
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FB 20170914091217
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FA 20170914091217
B0 284B 00 00 38 00 80 FF FF 00 FF F834 F836 F834 20FA 20170914091217
B0 2843 00 00 28 00 80 FF FF 00 FF F834 F837 F837 20FA 20170914091217
B0 2843 00 00 08 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091217
B0 2843 00 00 08 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091218
B0 2843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091218
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091218
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091218
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091218
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091218
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091218
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091218
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091219
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091219
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091219
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091219
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091219
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091219
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091219
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091219
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091220
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091220
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091220
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091220
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091220
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091220
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091220
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091220
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091221
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091221
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091221
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091221
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091221
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091221
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091221
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091221
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091222
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091222
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091222
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091222
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091222
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091222
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091222
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091222
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091223
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091223
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091223
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091223
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F837 F837 20F9 20170914091223
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091223
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F837 F837 20F9 20170914091223
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20F9 20170914091223
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091224
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091224
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091224
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091224
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091224
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091224
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091224
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091224
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091225
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091225
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091225
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091225
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091225
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091225
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F837 F837 20FA 20170914091225
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091225
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091226
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F837 F837 20FA 20170914091226
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091226
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091226
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091226
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091226
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091226
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091226
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091227
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091227
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F837 F837 20FA 20170914091227
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091227
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091227
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091227
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091227
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091227
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091228
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F837 F837 20FA 20170914091228
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091228
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091228
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091228
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091228
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091228
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091228
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091229
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F837 F837 20FA 20170914091229
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091229
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091229
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091229
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091229
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091229
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091229
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091230
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091230
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091230
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091230
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091230
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091230
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F837 F837 20FA 20170914091230
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091230
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091231
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091231
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091231
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091231
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091231
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091231
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091231
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091231
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091232
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091232
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FA 20170914091232
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F837 F837 20FA 20170914091232
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FB 20170914091232
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091232
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091232
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091232
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091233
B0 0843 00 00 00 00 80 FF FF 00 FF F834 F836 F837 20FB 20170914091233
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091233
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091233
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091233
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091233
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091233
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091233
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091234
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091234
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091234
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091234
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091234
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091234
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091234
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091234
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091235
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091235
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091235
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FB 20170914091235
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091235
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091235
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091235
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091235
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091236
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F837 F837 20FA 20170914091236
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F837 F837 20FA 20170914091236
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091236
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F837 F837 20FA 20170914091236
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091236
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091236
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091236
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091237
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F837 F837 20FA 20170914091237
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091237
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091237
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091237
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091237
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091237
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091237
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F837 F837 20FA 20170914091238
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091238
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091238
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091238
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091238
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091238
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091238
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091238
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091239
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091239
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091239
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091239
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091239
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091239
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091239
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091239
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091240
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091240
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091240
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F837 F837 20FA 20170914091240
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091240
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091240
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091240
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091240
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091241
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091241
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091241
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091241
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F837 F837 20FA 20170914091241
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091241
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091241
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091241
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091242
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091242
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091242
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091242
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F837 F837 20FA 20170914091242
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091242
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091242
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091242
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091243
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F837 F837 20FA 20170914091243
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F837 F837 20FA 20170914091243
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091243
B0 0843 00 00 00 00 80 FF FF 00 FF F835 F836 F837 20FA 20170914091243
