Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 Time
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085322
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085322
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085322
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085322
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085323
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085323
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085323
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085323
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085323
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085323
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085323
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085323
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085324
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085324
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085324
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085324
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085324
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085324
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085324
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085324
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085325
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085325
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085325
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085325
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085325
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085325
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085325
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BA 20170922085325
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BA 20170922085326
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BA 20170922085326
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BB 20170922085326
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BC 20170922085326
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BD 20170922085326
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20BF 20170922085326
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20C1 20170922085326
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20C3 20170922085326
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20C6 20170922085327
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20C9 20170922085327
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20CC 20170922085327
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20CE 20170922085327
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F83A F83A 20D2 20170922085327
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20D5 20170922085327
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20D9 20170922085327
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20DC 20170922085327
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20E0 20170922085328
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20E4 20170922085328
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20E8 20170922085328
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20EC 20170922085328
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20EF 20170922085328
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20F2 20170922085328
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20F5 20170922085328
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20F7 20170922085328
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20FA 20170922085329
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20FC 20170922085329
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20FD 20170922085329
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20FF 20170922085329
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F83A F83A 2100 20170922085329
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 2102 20170922085329
B0 0841 00 00 00 00 00 FF FF 00 FF F838 F839 F83A 2104 20170922085329
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 2105 20170922085329
B0 0843 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 2106 20170922085330
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 2106 20170922085330
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 2106 20170922085330
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 2105 20170922085330
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 2103 20170922085330
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 2102 20170922085330
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20FF 20170922085330
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20FD 20170922085330
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20FA 20170922085331
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20F7 20170922085331
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20F4 20170922085331
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20F0 20170922085331
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20EC 20170922085331
B0 0002 00 00 00 00 80 FF FF 00 FF F838 F839 F83A 20E9 20170922085331
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20E5 20170922085331
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20E2 20170922085331
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20DF 20170922085332
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20DC 20170922085332
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20DA 20170922085332
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20D8 20170922085332
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20D6 20170922085332
B0 0002 00 00 00 00 80 FF FF 00 FF F837 F839 F83A 20D4 20170922085332
