Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 Time
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83B 20F9 20170913170931
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83B 20FA 20170913170931
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83B 20F9 20170913170932
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83B 20FA 20170913170932
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83B 20F9 20170913170932
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83B 20F9 20170913170932
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83B 20FA 20170913170932
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170932
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170932
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170932
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170933
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170933
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20FA 20170913170933
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170933
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170933
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170933
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170933
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170933
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170933
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170934
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170934
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170934
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170934
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170934
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170934
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170934
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170934
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170935
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170935
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170935
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170935
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170935
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170935
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170935
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170935
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170936
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170936
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170936
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170936
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170936
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170936
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170936
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170936
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170936
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170937
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170937
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170937
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170937
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170937
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170937
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170937
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170937
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170938
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170938
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170938
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170938
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170938
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170938
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170938
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170938
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170938
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170939
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20FB 20170913170939
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170939
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170939
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170939
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170939
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170939
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170939
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170940
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170940
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170940
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170940
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170940
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170940
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170940
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170940
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170941
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20FB 20170913170941
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170941
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170941
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170941
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170941
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170941
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20FB 20170913170941
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20FB 20170913170941
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170942
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170942
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170942
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170942
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170942
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20FA 20170913170942
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FB 20170913170942
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170942
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170943
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20FA 20170913170943
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170943
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170943
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170943
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170943
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170943
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170943
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170944
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170944
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170944
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170944
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170944
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170944
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170944
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170944
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170944
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170945
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170945
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170945
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170945
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170945
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170945
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170945
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170945
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170946
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170946
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170946
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170946
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170946
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170946
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20FA 20170913170946
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170946
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170947
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170947
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170947
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170947
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170947
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170947
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170947
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20FA 20170913170947
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170947
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170948
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170948
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170948
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170948
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170948
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170948
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170948
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20FA 20170913170948
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170949
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170949
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20F9 20170913170949
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20F9 20170913170949
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170949
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170949
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170949
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170949
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170949
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20F9 20170913170950
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170950
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170950
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170950
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170950
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20F9 20170913170950
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170950
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170950
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170951
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170951
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170951
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170951
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83B F83A 20F9 20170913170951
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170951
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170951
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170951
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170952
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170952
B0 284B 00 00 38 00 80 FF FF 00 FF F83A F83C F83A 20F9 20170913170952
B0 2843 00 00 28 00 80 FF FF 00 FF F83A F83C F83F 20F9 20170913170952
B0 2843 00 00 08 00 80 FF FF 00 FF F83A F83B F83F 20F9 20170913170952
B0 2843 00 00 08 00 80 FF FF 00 FF F83A F83C F83F 20F9 20170913170952
B0 2843 00 00 00 00 80 FF FF 00 FF F83A F83C F83F 20F9 20170913170952
B0 0843 00 00 00 00 80 FF FF 00 FF F83A F83B F83F 20F8 20170913170952
B0 0843 00 00 00 00 80 FF FF 00 FF F83A F83B F83F 20F8 20170913170952
B0 0843 00 00 00 00 80 FF FF 00 FF F83A F83C F83F 20F9 20170913170953
B0 0843 00 00 00 00 80 FF FF 00 FF F83A F83C F83F 20F8 20170913170953
