Address 02 30 01 40 42 44 46 48 10 11 12 20 21 22 Time
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415113958
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415113959
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415113959
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415113959
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415113959
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415113959
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415113959
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415113959
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114000
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114000
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114000
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114000
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114000
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114000
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114001
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114001
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114001
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114001
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114001
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114001
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114001
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114002
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114002
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114002
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114002
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114002
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114002
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114002
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114003
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114003
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114003
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114003
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114003
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114003
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114003
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114004
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114004
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114004
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114004
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114004
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114004
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114004
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114005
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114005
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114005
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114005
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114005
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114005
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114006
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114006
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114006
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114006
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114006
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114006
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114006
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114007
B0 000B 0000 0010 0000 06C0 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114007
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114007
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114007
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114007
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114007
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114007
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114008
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114008
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114008
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114008
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114008
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114008
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114008
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114009
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114009
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114009
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114009
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114009
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114009
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114010
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114010
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114010
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114010
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114010
B0 000B 0000 0010 0000 0700 06C0 06C0 0700 0.00 0.000 0.000 0.000 0.000 0.000 20170415114010
B0 0000 0000 0000 0000 0000 0000 0000 0000 0.00 0.000 0.000 0.000 0.000 0.000 20170415114010
B0 0000 0000 0000 0000 0000 0000 0000 0000 0.00 0.000 0.000 0.000 0.000 0.000 20170415114011
B0 0000 0000 0000 0000 0000 0000 0000 0000 0.00 0.000 0.000 0.000 0.000 0.000 20170415114011
B0 0000 0000 0000 0000 0000 0000 0000 0000 0.00 0.000 0.000 0.000 0.000 0.000 20170415114011
B0 0000 0000 0000 0000 0000 0000 0000 0000 0.00 0.000 0.000 0.000 0.000 0.000 20170415114011
B0 0000 0000 0000 0000 0000 0000 0000 0000 0.00 0.000 0.000 0.000 0.000 0.000 20170415114011
B0 0000 0000 0000 0000 0000 0000 0000 0000 0.00 0.000 0.000 0.000 0.000 0.000 20170415114011
B0 0000 0000 0000 00FF 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415114011
B0 000B 0000 0010 0096 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415114012
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415114012
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415114012
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415114012
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415114012
B0 000B 0000 0010 0000 0640 0000 0640 0640 0.00 0.000 0.000 0.000 0.000 0.000 20170415114012
B0 000B 0000 0014 0000 0640 06C0 0640 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114013
B0 000B 0000 0316 0000 0640 06C0 0640 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114013
B0 0000 0000 0316 0000 0640 06C0 0640 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114013
B0 0000 0000 0316 0000 0640 06C0 0640 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114013
B0 0000 0000 0316 0000 0640 0700 0640 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114013
B0 0000 0000 0316 0000 0640 0700 0640 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114013
B0 0000 0000 0316 0000 0640 0700 0640 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114013
B0 0000 0000 0316 0000 0700 0700 0700 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114014
B0 0000 0000 0316 0000 0700 0700 0700 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114014
B0 0000 0000 0316 0000 0700 0700 0700 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114014
B0 0000 0000 0316 0000 0700 0700 06C0 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114014
B0 0000 0000 0316 0000 0700 0700 06C0 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114014
B0 0000 0000 0316 0000 0700 06C0 06C0 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114014
B0 0000 0000 0316 0000 0700 0700 0700 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114014
B0 0000 0000 0316 0000 0700 0700 06C0 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114015
B0 0000 0000 0316 0000 0700 0700 06C0 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114015
B0 0000 0000 0316 0000 0700 0700 06C0 0700 223.00 0.000 6.000 0.000 0.000 0.000 20170415114015
B0 0000 0000 0316 0000 0700 0700 0700 0700 224.00 0.000 6.000 0.000 0.000 0.000 20170415114015
B0 0000 0000 0316 0000 0700 0700 0700 0700 224.00 0.000 6.000 0.000 0.000 0.000 20170415114015
